Bait,Prey,Abundance,Reproduce,Specificity ,MIST,Virus
NS3,Q8N5D0,8.41E-05,0.755175148,0.138216407,0.343101381,ZIKVug
NS3,Q9NP73,0.00012252,0.757414636,0.136758773,0.343057425,ZIKVug
NS3,Q9P0J0,0.001069803,0.83696558,0.087229523,0.342744365,ZIKVug
NS3,Q93008,5.82E-05,0.891669762,0.053699655,0.342697873,ZIKVug
NS3,P62857,0.003223265,0.937670534,0.024949515,0.342663772,ZIKVug
NS3,Q3MHD2,0.004415677,0.917173623,0.036450654,0.342140895,ZIKVug
NS3,Q8NG31,1.33E-05,5.58E-11,0.599814343,0.341895241,ZIKVug
NS3,Q8TEU7,1.52E-05,0.386142403,0.359668437,0.340162065,ZIKVug
NS3,P12956,0.000310085,0.948965113,0.013323967,0.339757258,ZIKVug
NS3,Q9UJS0,0.0005509,0.71565085,0.155928618,0.339401182,ZIKVug
NS3,Q9H936,0.001236057,0.844325334,0.075883718,0.33886647,ZIKVug
NS3,Q8IZV2,0.000208843,0.612620853,0.216321057,0.337737009,ZIKVug
NS3,O60271,7.04E-05,0.772223309,0.11731063,0.337150853,ZIKVug
NS3,Q5SY16,0.000217303,0.749779846,0.1307571,0.336971877,ZIKVug
NS3,O14979,0.00040303,0.920816723,0.023847656,0.335911259,ZIKVug
NS3,Q9HAV7,0.001029049,0.874423399,0.051541335,0.335509075,ZIKVug
NS3,P25788,0.001290575,0.879051827,0.047969036,0.335113736,ZIKVug
NS3,P62841,0.001401002,0.888240236,0.041821864,0.334834626,ZIKVug
NS3,O75400,0.000367762,0.905783547,0.03032285,0.334337687,ZIKVug
NS3,Q9Y2L1,7.15E-05,0.750612371,0.123062154,0.332865475,ZIKVug
NS3,Q9UHI6,0.000381708,0.869475192,0.04979383,0.332729337,ZIKVug
NS3,Q9Y4A5,6.05E-06,0.386813444,0.345505994,0.332323606,ZIKVug
NS3,O75592,0.000102319,0.739188981,0.128057192,0.331716928,ZIKVug
NS3,Q15233,0.001893202,0.806733211,0.084205865,0.330505423,ZIKVug
NS3,P11182,0.002049468,0.90712997,0.022204227,0.330315857,ZIKVug
NS3,Q9BV68,0.000491305,0.885470789,0.033882099,0.329266877,ZIKVug
NS3,P62244,0.00251816,0.887456012,0.029865965,0.327834657,ZIKVug
NS3,O60749,6.91E-05,0.363420941,0.34981695,0.326598517,ZIKVug
NS3,Q16891,0.001128597,0.845399383,0.049305345,0.324084119,ZIKVug
NS3,Q9H792,6.77E-06,5.58E-11,0.568354426,0.323962564,ZIKVug
NS3,P46379,0.000617137,0.867378088,0.035660302,0.323958074,ZIKVug
NS3,O60341,6.98E-05,0.594022588,0.202676624,0.323439168,ZIKVug
NS3,Q14697,0.000369624,0.88043916,0.023929216,0.321822929,ZIKVug
NS3,P12004,0.000613346,0.861494221,0.034587236,0.321286769,ZIKVug
NS3,Q99459,0.000159041,0.889148852,0.016422717,0.32057577,ZIKVug
NS3,P35611,3.46E-05,5.58E-11,0.559917001,0.319155462,ZIKVug
NS3,O00311,0.000195015,0.727679018,0.112614346,0.318893435,ZIKVug
NS3,Q5VV42,0.000298056,0.866393126,0.027206767,0.318769296,ZIKVug
NS3,Q9BWJ5,0.001612019,0.759365862,0.091353223,0.317978351,ZIKVug
NS3,P17029,0.00014092,0.597239715,0.189053693,0.316805779,ZIKVug
NS3,P63220,0.002334868,0.873047277,0.018975942,0.316569624,ZIKVug
NS3,P49756,0.000308544,0.849975407,0.031376629,0.315400755,ZIKVug
NS3,P20674,0.001165543,0.825534181,0.043873875,0.314038316,ZIKVug
NS3,P51610,6.85E-05,0.740857775,0.09412881,0.312959123,ZIKVug
NS3,O75323,0.000126328,0.612620853,0.171870886,0.31239381,ZIKVug
NS3,Q9HAU0,9.22E-05,0.595655687,0.180568923,0.311411153,ZIKVug
NS3,Q8TCN5,7.06E-05,0.714123512,0.104743629,0.309652749,ZIKVug
NS3,Q58FF8,0.000337309,0.702815989,0.111364968,0.309490613,ZIKVug
NS3,P05386,0.00177567,0.842699462,0.023827611,0.308668604,ZIKVug
NS3,P51991,0.000361181,0.857034328,0.012455571,0.307090585,ZIKVug
NS3,Q8N0X7,0.00017124,0.739418488,0.084017484,0.306700136,ZIKVug
NS3,P68366,0.000105791,0.325192852,0.337885155,0.3064205,ZIKVug
NS3,Q9P2I0,0.000190577,0.760024301,0.068665497,0.305163085,ZIKVug
NS3,P39656,0.000223286,0.829502889,0.024956267,0.304568946,ZIKVug
NS3,P17812,9.63E-05,0.755175148,0.06875654,0.303510235,ZIKVug
NS3,Q15388,0.000249171,0.612620853,0.15615028,0.303442892,ZIKVug
NS3,Q99733,0.000487622,0.82380869,0.024991427,0.302617164,ZIKVug
NS3,P48556,0.000371762,0.769139169,0.057319182,0.301900384,ZIKVug
NS3,O00264,0.000636079,0.833390323,0.014490503,0.299997086,ZIKVug
NS3,P60228,0.000501364,0.742145689,0.070020412,0.299702735,ZIKVug
NS3,O95602,9.53E-05,0.763040295,0.055710077,0.29882647,ZIKVug
NS3,Q9BSJ2,0.000127489,0.767227091,0.052660634,0.298556242,ZIKVug
NS3,Q9Y6Y8,8.93E-05,0.698458584,0.093943966,0.298015706,ZIKVug
NS3,P08195,0.000488844,0.812875264,0.020764503,0.296381217,ZIKVug
NS3,P04818,0.000116317,0.361590997,0.297866875,0.296350273,ZIKVug
NS3,P51116,0.000119297,0.759414578,0.053440165,0.29626554,ZIKVug
NS3,Q13595,0.000366853,0.769549115,0.0471344,0.296238147,ZIKVug
NS3,Q9BTW9,9.64E-05,0.683501208,0.099506127,0.295951628,ZIKVug
NS3,Q8IYL2,8.92E-05,0.612302907,0.142266764,0.295405208,ZIKVug
NS3,P33240,8.26E-05,0.585888632,0.158206154,0.295245139,ZIKVug
NS3,Q14318,0.00038994,0.751034598,0.056591763,0.29515061,ZIKVug
NS3,P29401,5.60E-05,0.35726028,0.297749676,0.294762895,ZIKVug
NS3,Q9BRK5,0.000570477,0.772360473,0.042674168,0.294696079,ZIKVug
NS3,P23246,0.001110707,0.67454597,0.101575931,0.294078227,ZIKVug
NS3,Q13616,9.47E-05,0.555429387,0.174191977,0.293697288,ZIKVug
NS3,P49815,4.59E-05,0.567061554,0.166348762,0.293294006,ZIKVug
NS3,Q96PK6,0.000316363,0.755974686,0.048966822,0.292527538,ZIKVug
NS3,Q06830,0.000402468,0.721779225,0.069884957,0.292489352,ZIKVug
NS3,Q92621,4.63E-05,0.772223309,0.037131455,0.291446787,ZIKVug
NS3,Q9UN37,0.000257721,0.728329601,0.059472925,0.288835546,ZIKVug
NS3,Q6P1M9,6.43E-05,0.363420941,0.283407969,0.288745012,ZIKVug
NS3,Q9NX63,0.001213956,0.766324406,0.032758925,0.286983246,ZIKVug
NS3,Q13395,1.50E-05,0.386142403,0.263180365,0.285163849,ZIKVug
NS3,Q14671,8.88E-05,0.582682023,0.140943736,0.284283744,ZIKVug
NS3,O00217,0.000428566,0.711734655,0.060108511,0.283403266,ZIKVug
NS3,Q7Z4S6,1.38E-05,5.58E-11,0.496522006,0.283018647,ZIKVug
NS3,Q13247,0.000488409,0.757318934,0.028372277,0.281272898,ZIKVug
NS3,P27544,0.000228225,0.719285592,0.051427106,0.281081666,ZIKVug
NS3,Q99741,8.29E-05,0.31656259,0.29836721,0.280872851,ZIKVug
NS3,Q9ULT8,8.76E-05,0.753518276,0.029606846,0.280614305,ZIKVug
NS3,Q6P1J9,0.000415543,0.68853264,0.068279085,0.279938746,ZIKVug
NS3,Q9ULX3,0.000243041,0.597643943,0.121424217,0.278406627,ZIKVug
NS3,Q9H4A3,1.95E-05,0.383925278,0.252436269,0.278264077,ZIKVug
NS3,O60231,2.24E-05,0.386813444,0.25046438,0.278151197,ZIKVug
NS3,Q9NW08,0.00011845,0.571361562,0.136597774,0.277846754,ZIKVug
NS3,P48444,0.000387566,0.684619711,0.058410933,0.272942136,ZIKVug
NS3,O96000,0.000458516,0.728734255,0.029857763,0.272112596,ZIKVug
NS3,P31942,0.000297015,0.736634003,0.024169673,0.271622376,ZIKVug
NS3,Q14160,1.57E-05,5.58E-11,0.475693207,0.271146381,ZIKVug
NS3,O60716,5.02E-05,0.386142403,0.23850653,0.271102581,ZIKVug
NS3,Q07955,0.000328681,0.752268177,0.01281685,0.270625761,ZIKVug
NS3,P45880,0.000518865,0.749779846,0.012884671,0.269808718,ZIKVug
NS3,P62995,0.000241991,0.740857775,0.018356758,0.269782933,ZIKVug
NS3,Q8IZH2,2.10E-05,0.363420941,0.249633848,0.269490304,ZIKVug
NS3,Q92947,0.000132132,0.586198771,0.112742729,0.269443496,ZIKVug
NS3,Q9P1Y5,2.87E-05,0.363420941,0.246854078,0.26790645,ZIKVug
NS3,P22087,0.000382838,0.710419812,0.033681303,0.267875904,ZIKVug
NS3,Q9HCE1,9.26E-05,0.699461539,0.040273263,0.267774705,ZIKVug
NS3,Q96CW1,0.000210013,0.60885416,0.093795237,0.266579042,ZIKVug
NS3,Q9HC21,0.000133547,0.325569412,0.267533137,0.266453866,ZIKVug
NS3,O00425,0.000226874,0.70135431,0.035164104,0.265535697,ZIKVug
NS3,Q15750,0.000184796,0.602640665,0.095012604,0.265096201,ZIKVug
NS3,P52435,0.000109131,5.58E-11,0.46262484,0.263704889,ZIKVug
NS3,Q9UK61,1.94E-05,0.363680953,0.236733655,0.262228066,ZIKVug
NS3,O00161,0.000563361,0.700547996,0.028824367,0.261666757,ZIKVug
NS3,P60604,0.000408017,0.714123512,0.020081834,0.261422516,ZIKVug
NS3,P31040,0.000136991,0.709815798,0.019565651,0.25959891,ZIKVug
NS3,Q9NVU0,6.24E-05,0.590556445,0.092566891,0.259462873,ZIKVug
NS3,Q12834,0.000112177,0.590184369,0.091496622,0.258726578,ZIKVug
NS3,Q9P2E9,0.000103006,0.704778494,0.020767949,0.258518444,ZIKVug
NS3,Q9Y679,0.000187526,0.698458584,0.023812659,0.258048722,ZIKVug
NS3,P13674,0.000312856,0.627120584,0.063702826,0.255827843,ZIKVug
NS3,Q6PJ69,0.000145744,0.465472825,0.162190063,0.255375484,ZIKVug
NS3,Q02790,8.08E-05,0.346097984,0.234507114,0.254809812,ZIKVug
NS3,P24311,0.000307348,0.386437114,0.209027603,0.254423311,ZIKVug
NS3,O94763,0.000132042,0.551337903,0.103915798,0.252210834,ZIKVug
NS3,Q99614,0.000123732,0.612620853,0.06202314,0.249780387,ZIKVug
NS3,O43491,2.54E-05,5.58E-11,0.437621754,0.249446433,ZIKVug
NS3,Q14152,0.000177053,0.675286382,0.021054416,0.248365415,ZIKVug
NS3,Q9ULD2,9.31E-06,5.58E-11,0.428637182,0.244323938,ZIKVug
NS3,Q9Y4P3,0.000222953,0.666585755,0.016368893,0.242653119,ZIKVug
NS3,Q92616,0.000115082,0.674428264,0.011065973,0.242366703,ZIKVug
NS3,P52732,8.66E-05,0.549218126,0.08736481,0.242031213,ZIKVug
NS3,Q15437,3.05E-05,0.386813444,0.185607251,0.241183275,ZIKVug
NS3,P35232,0.001458366,0.65457923,0.019831754,0.2405235,ZIKVug
NS3,Q15003,0.000106056,0.571024175,0.06997724,0.239753973,ZIKVug
NS3,Q96S55,0.000127445,0.557758836,0.077490512,0.23939538,ZIKVug
NS3,P40937,0.000129873,0.590556445,0.056312899,0.238803498,ZIKVug
NS3,Q2TAY7,4.55E-05,0.386813444,0.180678124,0.238374879,ZIKVug
NS3,Q15436,6.11E-05,0.386813444,0.179248419,0.23756119,ZIKVug
NS3,Q9NXS2,9.46E-05,0.612620853,0.038527343,0.236385451,ZIKVug
NS3,Q6ZNB6,6.11E-05,0.592628793,0.050529354,0.2362267,ZIKVug
NS3,Q9BZH6,3.49E-05,0.325569412,0.212558291,0.235110314,ZIKVug
NS3,Q01085,3.08E-05,5.58E-11,0.410743615,0.234126323,ZIKVug
NS3,Q00577,0.000112205,0.612620853,0.033108218,0.233297959,ZIKVug
NS3,Q13813,1.55E-05,5.58E-11,0.408222701,0.232688179,ZIKVug
NS3,O14929,0.000105386,0.590556445,0.044287221,0.231946903,ZIKVug
NS3,Q14204,3.21E-05,0.612402141,0.030217078,0.231567053,ZIKVug
NS3,Q8IXB1,0.00026893,0.507629622,0.093905589,0.231218068,ZIKVug
NS3,P11586,9.54E-05,0.544772891,0.070955943,0.23112303,ZIKVug
NS3,Q9BRT8,0.00010819,0.325569412,0.205210135,0.230927726,ZIKVug
NS3,O75663,0.000162341,0.590556445,0.040066604,0.229545707,ZIKVug
NS3,Q99933,3.43E-05,5.58E-11,0.402247105,0.22928359,ZIKVug
NS3,Q96K37,0.0001077,0.590556445,0.039499873,0.229218299,ZIKVug
NS3,Q96JG8,7.49E-05,0.551680547,0.063121265,0.229073305,ZIKVug
NS3,O43347,0.00013169,0.585888632,0.041647057,0.228810379,ZIKVug
NS3,P61927,0.000577075,0.590184369,0.037699564,0.228099446,ZIKVug
NS3,Q5TAQ9,9.38E-05,0.590184369,0.037563583,0.227983272,ZIKVug
NS3,Q6PI48,0.000100701,0.503700639,0.09009102,0.227655161,ZIKVug
NS3,P83881,0.000859974,0.572314204,0.044573845,0.225785861,ZIKVug
NS3,P56385,0.000523621,0.612620853,0.018880482,0.225221063,ZIKVug
NS3,O75534,0.000122552,0.57110358,0.042559189,0.224154795,ZIKVug
NS3,P49720,0.00029483,0.586437069,0.032395619,0.223742063,ZIKVug
NS3,O14545,0.000135842,0.599326875,0.023034706,0.222905056,ZIKVug
NS3,Q10570,4.73E-05,0.572743909,0.036298999,0.221154583,ZIKVug
NS3,Q969F9,5.52E-05,0.369288644,0.160846499,0.220937946,ZIKVug
NS3,Q9H2U1,3.58E-05,0.612620853,0.011430982,0.220935826,ZIKVug
NS3,Q8TEX9,9.26E-05,0.597643943,0.018879809,0.219944282,ZIKVug
NS3,Q9BQ67,0.000262309,0.584783505,0.026472163,0.219784345,ZIKVug
NS3,Q8NC51,0.000117523,0.582572785,0.027020856,0.219311765,ZIKVug
NS3,Q9BUT9,0.00027598,0.590556445,0.021553567,0.219002368,ZIKVug
NS3,Q15293,0.000289138,0.539478153,0.047660937,0.216007219,ZIKVug
NS3,O14735,0.000271629,0.532641138,0.051718422,0.215925629,ZIKVug
NS3,O43765,0.000152306,0.585888632,0.018899866,0.215846129,ZIKVug
NS3,Q86YD1,5.91E-05,0.386437114,0.141185183,0.215733273,ZIKVug
NS3,P18074,3.20E-05,0.386142403,0.140833184,0.215427315,ZIKVug
NS3,Q5T3I0,9.90E-05,0.590556445,0.014943244,0.215220325,ZIKVug
NS3,Q99942,0.000250587,0.593273541,0.011921234,0.21446089,ZIKVug
NS3,Q9NX58,0.000119012,0.593273541,0.011556382,0.214242398,ZIKVug
NS3,P37108,0.001107614,0.569054427,0.023947117,0.212907515,ZIKVug
NS3,Q9Y2W1,6.23E-05,0.594022588,0.007960149,0.212450175,ZIKVug
NS3,Q9H9B1,1.60E-05,5.58E-11,0.371643819,0.211838258,ZIKVug
NS3,O00232,0.000234399,0.562862553,0.016989799,0.206704831,ZIKVug
NS3,O75147,1.28E-05,0.386142403,0.124825333,0.206301306,ZIKVug
NS3,Q7L2E3,5.74E-05,0.574418697,0.007161032,0.205132925,ZIKVug
NS3,Q7Z494,8.68E-06,5.58E-11,0.359119427,0.204698768,ZIKVug
NS3,Q16543,0.000116083,0.386093252,0.121954614,0.204656055,ZIKVug
NS3,Q13242,0.000252402,0.553269968,0.018118224,0.203992069,ZIKVug
NS3,P33121,6.29E-05,0.386093252,0.119637539,0.203331065,ZIKVug
NS3,Q9BQE5,9.96E-05,0.370736317,0.128659318,0.20310149,ZIKVug
NS3,Q96HC4,5.63E-05,0.370736317,0.127850833,0.202637191,ZIKVug
NS3,Q15758,0.000141907,0.546750371,0.018278816,0.201792907,ZIKVug
NS3,P31947,9.91E-05,0.386437114,0.115183347,0.200915429,ZIKVug
NS3,Q9H6S0,3.81E-05,0.546724873,0.015717673,0.200315831,ZIKVug
NS3,Q8WZ42,7.08E-07,0.386142403,0.112373982,0.199203067,ZIKVug
NS3,Q9Y6D5,3.10E-05,0.369539779,0.122210983,0.199001661,ZIKVug
NS3,Q14839,1.90E-05,0.361590997,0.126635874,0.19874082,ZIKVug
NS3,P49721,0.000294597,0.53925744,0.016790115,0.198334037,ZIKVug
NS3,P53041,4.68E-05,0.386813444,0.109866804,0.198012529,ZIKVug
NS3,Q9P2P1,2.25E-05,0.325569412,0.147081904,0.197787781,ZIKVug
NS3,O75179,2.38E-05,0.371060258,0.117800499,0.197019279,ZIKVug
NS3,P35579,5.86E-05,5.58E-11,0.343333996,0.195705068,ZIKVug
NS3,Q9BQG0,4.11E-05,0.546724873,0.007555663,0.19566372,ZIKVug
NS3,Q9H0L4,0.000116404,0.363420941,0.117259476,0.194044543,ZIKVug
NS3,Q16513,5.57E-05,0.381539567,0.105717112,0.19380206,ZIKVug
NS3,Q9BY77,0.000170043,0.488743705,0.036731154,0.192010658,ZIKVug
NS3,O95714,4.83E-06,0.386813444,0.095380642,0.189752058,ZIKVug
NS3,Q9Y3C6,0.000140732,0.386813444,0.091403967,0.187496225,ZIKVug
NS3,P50151,0.00018777,5.58E-11,0.326779178,0.186279153,ZIKVug
NS3,Q9UBF6,0.000206739,0.386813444,0.086403466,0.18465122,ZIKVug
NS3,P54105,0.000102575,0.386142403,0.083828724,0.182940419,ZIKVug
NS3,Q8N3Y1,1.93E-05,5.58E-11,0.318935929,0.181795024,ZIKVug
NS3,P19623,4.23E-05,5.58E-11,0.316066179,0.180161104,ZIKVug
NS3,P60660,0.000331951,0.304836012,0.128085257,0.179727757,ZIKVug
NS3,O75390,5.22E-05,0.386142403,0.075153784,0.177991672,ZIKVug
NS3,Q9UBI6,0.000354676,5.58E-11,0.310225587,0.176856959,ZIKVug
NS3,Q8IXJ6,3.04E-05,5.58E-11,0.306335987,0.174613944,ZIKVug
NS3,P12277,6.13E-05,0.386813444,0.067260574,0.173728138,ZIKVug
NS3,P78344,3.70E-05,0.370736317,0.076806513,0.173540384,ZIKVug
NS3,Q9NZ45,0.000225096,0.386142403,0.061500573,0.170223175,ZIKVug
NS3,Q8NI36,2.56E-05,0.386142403,0.059762448,0.169216482,ZIKVug
NS3,P24928,3.46E-05,0.343483506,0.085338578,0.168864981,ZIKVug
NS3,P30480,3.19E-05,5.58E-11,0.29465442,0.16795557,ZIKVug
NS3,P23528,0.000225037,0.348331186,0.075023297,0.164697197,ZIKVug
NS3,Q9P032,0.000133494,0.386813444,0.05099355,0.164461708,ZIKVug
NS3,P36873,7.23E-05,0.386813444,0.049994432,0.163887318,ZIKVug
NS3,Q15070,5.65E-05,0.386437114,0.048921474,0.163142752,ZIKVug
NS3,Q12788,3.01E-05,0.386142403,0.044097679,0.160287925,ZIKVug
NS3,P49959,1.67E-05,5.58E-11,0.280343912,0.159797365,ZIKVug
NS3,Q13409,3.81E-05,0.386142403,0.041741948,0.158945799,ZIKVug
NS3,O43447,0.000131986,0.386813444,0.039514815,0.157918709,ZIKVug
NS3,P23526,8.08E-05,0.35726028,0.056898217,0.157479545,ZIKVug
NS3,Q13617,5.96E-05,0.385709127,0.038053457,0.156693436,ZIKVug
NS3,Q9NS69,0.000164518,0.386813444,0.037219802,0.156613154,ZIKVug
NS3,Q15054,5.01E-05,0.386813444,0.034717948,0.155177946,ZIKVug
NS3,P54819,0.000185917,0.385709127,0.032697045,0.153650384,ZIKVug
NS3,P17028,9.56E-05,0.353176551,0.050548051,0.15243183,ZIKVug
NS3,Q9Y678,4.03E-05,0.353176551,0.04879011,0.151425376,ZIKVug
NS3,Q96A65,1.31E-05,5.58E-11,0.264741656,0.150903793,ZIKVug
NS3,Q5VWZ2,9.86E-05,0.386813444,0.026197444,0.150325134,ZIKVug
NS3,P60709,0.000133665,0.304836012,0.075243007,0.149591811,ZIKVug
NS3,P55769,0.000189925,0.386142403,0.025216738,0.149538576,ZIKVug
NS3,Q9Y4L5,8.00E-05,0.386142403,0.024654436,0.149209267,ZIKVug
NS3,Q9BWF3,6.68E-05,0.386142403,0.024574112,0.149162427,ZIKVug
NS3,Q92734,5.20E-05,5.58E-11,0.260465762,0.148469643,ZIKVug
NS3,Q13838,0.000109166,0.386813444,0.021694871,0.147759515,ZIKVug
NS3,P56962,7.74E-05,0.386813444,0.02109637,0.147415825,ZIKVug
NS3,P06733,5.38E-05,0.386813444,0.02017561,0.146889109,ZIKVug
NS3,Q96T17,0.000115578,0.225715476,0.117364661,0.14590752,ZIKVug
NS3,Q5SNT2,4.86E-05,0.363680953,0.032168368,0.145628188,ZIKVug
NS3,P14735,0.000161641,0.386232233,0.017086793,0.144933685,ZIKVug
NS3,Q13868,8.30E-05,0.386142403,0.016668941,0.144657775,ZIKVug
NS3,P62854,0.000211395,0.386142403,0.013541929,0.142885652,ZIKVug
NS3,O14802,6.68E-05,0.31656259,0.054948569,0.142122937,ZIKVug
NS3,Q00059,1.00E-04,0.386437114,0.010701865,0.141361049,ZIKVug
NS3,Q4KWH8,1.36E-05,5.58E-11,0.246397768,0.140447819,ZIKVug
NS3,Q8IYS1,5.29E-05,5.58E-11,0.245765165,0.14009038,ZIKVug
NS3,Q8WWC4,0.000112078,0.365442203,0.021355312,0.140086265,ZIKVug
NS3,P07919,0.000355355,0.363680953,0.022037457,0.139878112,ZIKVug
NS3,P10606,0.000190603,0.386437114,0.007410735,0.139492357,ZIKVug
NS3,P49755,0.000111006,0.386142403,0.00742332,0.139390014,ZIKVug
NS3,Q9H3U1,2.58E-05,0.386142403,0.006590754,0.138908631,ZIKVug
NS3,Q15005,0.000103369,0.386813444,0.00614213,0.138893989,ZIKVug
NS3,Q14244,7.09E-05,0.292104008,0.063710834,0.138557253,ZIKVug
NS3,Q5C9Z4,3.90E-05,0.370736317,0.014845182,0.138222587,ZIKVug
NS3,Q15021,2.49E-05,0.35726028,0.02165635,0.13738721,ZIKVug
NS3,Q9Y2W6,2.06E-05,5.58E-11,0.241017047,0.137381363,ZIKVug
NS3,O60264,3.19E-05,0.370736317,0.013222924,0.13729733,ZIKVug
NS3,P55060,2.50E-05,0.386142403,0.003481871,0.13713651,ZIKVug
NS3,Q9H7E9,0.000142423,0.365442203,0.016091735,0.137088454,ZIKVug
NS3,P61619,6.85E-05,0.365442203,0.01556932,0.136784765,ZIKVug
NS3,O43264,4.19E-05,0.365442203,0.014400508,0.13611641,ZIKVug
NS3,P04406,0.000148797,0.302016431,0.048380916,0.133294777,ZIKVug
NS3,P14854,0.000434374,0.348331186,0.019239205,0.132917012,ZIKVug
NS3,Q8TCG1,3.57E-05,0.363680953,0.009116821,0.13248778,ZIKVug
NS3,Q96GA3,7.86E-05,0.348331186,0.017857879,0.132101197,ZIKVug
NS3,P51114,8.03E-05,0.302016431,0.045867733,0.13185678,ZIKVug
NS3,Q8NI60,7.16E-05,0.316992062,0.034150051,0.130418477,ZIKVug
NS3,O95721,8.06E-05,5.58E-11,0.228640624,0.130331604,ZIKVug
NS3,O94826,7.07E-05,0.328150722,0.02689072,0.130186122,ZIKVug
NS3,P28288,5.30E-05,0.35726028,0.007644801,0.129402872,ZIKVug
NS3,P51648,9.06E-05,0.33628946,0.01572878,0.126673967,ZIKVug
NS3,Q96DF8,4.37E-05,5.58E-11,0.215833976,0.123028861,ZIKVug
NS3,P42704,3.07E-05,0.325569412,0.004239439,0.116368227,ZIKVug
NS3,Q96J84,1.52E-05,5.58E-11,0.202720207,0.115551738,ZIKVug
NS3,P08754,7.21E-05,5.58E-11,0.202287412,0.115309596,ZIKVug
NS3,O14641,1.57E-05,5.58E-11,0.193393199,0.110235378,ZIKVug
NS3,Q9NVD3,2.69E-05,5.58E-11,0.188935074,0.107695141,ZIKVug
NS3,O14980,4.96E-05,0.292104008,0.005755615,0.105521072,ZIKVug
NS3,Q9NZ71,1.71E-05,5.58E-11,0.180136822,0.102679354,ZIKVug
NS3,Q86SX3,4.20E-05,5.58E-11,0.176412335,0.100558392,ZIKVug
NS3,Q14527,2.06E-05,5.58E-11,0.174979278,0.099739837,ZIKVug
NS3,O43683,1.18E-05,5.58E-11,0.172569322,0.098365455,ZIKVug
NS3,Q13555,2.07E-05,5.58E-11,0.167689526,0.095584685,ZIKVug
NS3,Q96HA1,1.66E-05,5.58E-11,0.164434331,0.093728901,ZIKVug
NS3,Q9NW81,4.60E-05,5.58E-11,0.158777333,0.090506759,ZIKVug
NS3,O94964,8.31E-06,5.58E-11,0.158190942,0.090169502,ZIKVug
NS3,Q14181,1.93E-05,5.58E-11,0.151328406,0.086258736,ZIKVug
NS3,Q9NYJ8,3.33E-05,5.58E-11,0.145876326,0.083152171,ZIKVug
NS3,P55011,9.75E-06,5.58E-11,0.145230533,0.082782184,ZIKVug
NS3,Q14203,3.00E-05,5.58E-11,0.144228951,0.0822129,ZIKVug
NS3,O75955,2.99E-05,5.58E-11,0.136342281,0.077717493,ZIKVug
NS3,O14628,6.61E-05,5.58E-11,0.135770864,0.077394682,ZIKVug
NS3,Q13112,3.72E-05,5.58E-11,0.135674005,0.077337159,ZIKVug
NS3,O43617,7.09E-05,5.58E-11,0.135332177,0.077145016,ZIKVug
NS3,Q9Y3I1,2.21E-05,5.58E-11,0.133243165,0.075950373,ZIKVug
NS3,P23381,4.90E-05,5.58E-11,0.119146007,0.067917145,ZIKVug
NS3,P55316,4.25E-05,5.58E-11,0.1187787,0.067707261,ZIKVug
NS3,Q8IY67,3.81E-05,5.58E-11,0.110140758,0.062783279,ZIKVug
NS3,P61163,3.07E-05,5.58E-11,0.109288487,0.062296893,ZIKVug
NS3,Q8NCA5,2.46E-05,5.58E-11,0.108959226,0.062108727,ZIKVug
NS3,Q53H96,4.31E-05,5.58E-11,0.104583969,0.059616313,ZIKVug
NS3,Q96RS6,1.98E-05,5.58E-11,0.104438974,0.059531799,ZIKVug
NS3,Q6IBW4,3.44E-05,5.58E-11,0.104336509,0.05947456,ZIKVug
NS3,A2VDJ0,1.29E-05,5.58E-11,0.102027384,0.058156643,ZIKVug
NS3,Q01082,5.40E-06,5.58E-11,0.101188813,0.057678056,ZIKVug
NS3,Q5JRX3,1.11E-05,5.58E-11,0.099529623,0.056732776,ZIKVug
NS3,Q14978,0.0001096,5.58E-11,0.09937679,0.056653538,ZIKVug
NS3,Q96CW5,2.29E-05,5.58E-11,0.096668456,0.055102854,ZIKVug
NS3,O60476,1.84E-05,5.58E-11,0.095558407,0.054469767,ZIKVug
NS3,P60174,8.93E-05,5.58E-11,0.092493519,0.052728449,ZIKVug
NS3,Q9BVG4,8.93E-05,5.58E-11,0.086181895,0.04913082,ZIKVug
NS3,O95394,2.36E-05,5.58E-11,0.081477288,0.046443939,ZIKVug
NS3,Q96PU8,3.38E-05,5.58E-11,0.075529357,0.043054441,ZIKVug
NS3,Q9P289,2.77E-05,5.58E-11,0.073012495,0.041619342,ZIKVug
NS3,P35222,6.54E-05,5.58E-11,0.070996511,0.040473243,ZIKVug
NS3,P54577,4.37E-05,5.58E-11,0.070635199,0.040265561,ZIKVug
NS3,O94979,1.05E-05,5.58E-11,0.066888781,0.038127443,ZIKVug
NS3,P46019,9.35E-06,5.58E-11,0.066015079,0.037629343,ZIKVug
NS3,Q9H974,2.85E-05,5.58E-11,0.065632453,0.037412777,ZIKVug
NS3,Q9NX14,7.73E-05,5.58E-11,0.065137919,0.037134794,ZIKVug
NS3,Q9Y6D0,0.000125739,5.58E-11,0.064324438,0.036674989,ZIKVug
NS3,Q9NV70,1.32E-05,5.58E-11,0.06431938,0.036663104,ZIKVug
NS3,P21333,4.47E-06,5.58E-11,0.062284037,0.035502258,ZIKVug
NS3,Q9NWZ8,4.77E-05,5.58E-11,0.059485322,0.033910449,ZIKVug
NS3,O95881,7.42E-05,5.58E-11,0.059145406,0.03371882,ZIKVug
