Bait,Prey,Abundance,Reproduce,Specificity ,MIST,Virus
Capsid,Q13509,0.001513192,0.791275473,0.022183601,0.297196338,WNV
Capsid,P04350,0.003924408,0.989410089,0.032596243,0.374468763,WNV
Capsid,P68371,0.004670896,0.992758679,0.032404925,0.375636214,WNV
Capsid,P07437,0.004615243,0.985117667,0.02982285,0.371460299,WNV
Capsid,Q9BUF5,0.001133808,0.974256165,0.030115743,0.367397921,WNV
Capsid,Q3ZCM7,0.0012557,0.765334011,0.030489556,0.292402513,WNV
Capsid,Q9Y4P3,9.43E-05,0.499641431,0.113976584,0.242566525,WNV
Capsid,Q13428,0.000189141,0.953127048,0.073122139,0.383359936,WNV
Capsid,P17987,7.64E-05,0.499108419,0.006765888,0.183407149,WNV
Capsid,P48643,3.81E-05,7.21E-11,0.009472094,0.005213079,WNV
Capsid,P49368,7.62E-05,0.499108419,0.013234401,0.186964807,WNV
Capsid,P50990,4.06E-05,7.21E-11,0.011297348,0.006217192,WNV
Capsid,Q12789,1.96E-05,0.499641431,0.462403703,0.434194719,WNV
Capsid,Q00059,8.33E-05,7.21E-11,0.674535425,0.371001979,WNV
Capsid,Q8WVM0,0.000218808,0.415464528,1,0.699586923,WNV
Capsid,P10599,0.000376848,0.499594247,0.040388439,0.202101487,WNV
Capsid,Q86V81,0.002610161,0.976602829,0.248097267,0.48826543,WNV
Capsid,Q13263,0.000381176,0.916358531,0.185050267,0.431701024,WNV
Capsid,Q9Y5L4,0.00046288,7.21E-11,0.140351215,0.077234827,WNV
Capsid,Q9Y5J9,0.000245747,7.21E-11,0.041023652,0.022585126,WNV
Capsid,Q8WZ42,5.56E-07,7.21E-11,0.122156722,0.067186247,WNV
Capsid,Q8TC26,6.75E-05,7.21E-11,1,0.550006074,WNV
Capsid,Q9NZR1,5.54E-05,7.21E-11,0.04690851,0.025804671,WNV
Capsid,O60784,8.02E-05,0.499915153,0.082680028,0.225450687,WNV
Capsid,P11387,0.000443218,0.98983294,0.531849315,0.648896871,WNV
Capsid,P09493,0.000615595,0.49397569,0.11873688,0.243191936,WNV
Capsid,P06753,0.001270572,0.765844719,0.084121527,0.32208529,WNV
Capsid,A6NL28,0.000343853,0.999141736,0.072919773,0.399827847,WNV
Capsid,P67936,0.001757689,0.964929921,0.117781119,0.412312579,WNV
Capsid,Q9Y2W1,0.000170659,0.854479434,0.309323077,0.477755648,WNV
Capsid,Q13595,0.000210552,0.791867041,0.250862809,0.423065629,WNV
Capsid,P62995,0.000869785,0.992564645,0.400483574,0.577667519,WNV
Capsid,P14373,8.28E-05,7.21E-11,0.505349158,0.27794949,WNV
Capsid,Q7Z2T5,5.46E-05,0.499880397,1,0.729961855,WNV
Capsid,Q9UJA5,0.000161414,0.999141736,0.573380231,0.67506468,WNV
Capsid,Q2NL82,0.000314136,0.918406608,1,0.880654651,WNV
Capsid,Q12792,0.000447197,0.999141736,0.126431338,0.429268508,WNV
Capsid,Q01081,0.001193979,0.954398066,0.388452487,0.55733963,WNV
Capsid,P26368,0.000620038,0.955939697,0.211810137,0.46068967,WNV
Capsid,O75643,4.83E-05,0.340018546,0.086973587,0.170246494,WNV
Capsid,Q15029,4.42E-05,7.21E-11,0.033869081,0.018631976,WNV
Capsid,Q5T6F2,3.94E-05,0.499108419,1,0.729682574,WNV
Capsid,Q7Z3V4,0.000106438,0.643344698,0.119964854,0.29759434,WNV
Capsid,Q14157,0.001093443,0.995697864,1,0.908549641,WNV
Capsid,Q6NVU6,0.000141935,7.21E-11,1,0.550012774,WNV
Capsid,Q9Y5J1,7.57E-05,0.499641431,1,0.72987773,WNV
Capsid,Q9BRU9,7.48E-05,7.21E-11,1,0.550006734,WNV
Capsid,P45880,0.000379685,0.350838656,0.007464835,0.130441747,WNV
Capsid,Q00341,0.000602283,0.985529268,1,0.904844742,WNV
Capsid,P04004,0.000167496,0.749250667,0.10290241,0.326341641,WNV
Capsid,O75083,0.001420608,0.914446239,0.100533725,0.384622049,WNV
Capsid,Q9BV38,5.11E-05,7.21E-11,1,0.550004602,WNV
Capsid,Q8TAF3,2.88E-05,7.21E-11,0.228789247,0.125836675,WNV
Capsid,Q9NNW5,0.000206955,0.923548316,0.057136367,0.363921022,WNV
Capsid,Q9BRP8,0.000778763,0.780145434,0.934352974,0.794816581,WNV
Capsid,P13010,0.002320261,0.993729548,0.455889042,0.608690434,WNV
Capsid,P12956,0.002577157,0.998148894,0.613318787,0.696890879,WNV
Capsid,Q9H0D6,0.00012672,0.714283494,1,0.807153463,WNV
Capsid,O75191,3.89E-05,7.21E-11,0.636950404,0.350326228,WNV
Capsid,P67809,0.010779181,0.995867238,0.373783119,0.565063048,WNV
Capsid,Q9H6S0,7.13E-05,0.948209612,1,0.891361878,WNV
Capsid,Q9BYJ9,0.000149331,0.498475235,1,0.729464524,WNV
Capsid,Q9Y5A9,0.000214109,0.472516001,0.205919961,0.283381009,WNV
Capsid,O60765,3.16E-05,7.21E-11,1,0.550002848,WNV
Capsid,O75152,7.55E-05,0.791346376,0.424896675,0.518584666,WNV
Capsid,Q9UPT8,1.51E-05,7.21E-11,0.182436026,0.100341177,WNV
Capsid,Q8N5P1,0.00020503,0.791867041,1,0.835090587,WNV
Capsid,Q7Z2W4,0.000222304,0.983206297,1,0.903974274,WNV
Capsid,Q96KR1,0.000326236,0.95462349,1,0.893693818,WNV
Capsid,Q9Y2X9,7.03E-05,7.21E-11,0.043139486,0.023733044,WNV
Capsid,Q5BKZ1,0.000169691,0.675443316,0.291230992,0.403351912,WNV
Capsid,Q7RTV3,5.70E-05,7.21E-11,1,0.550005133,WNV
Capsid,Q6DD87,0.000165092,0.451422142,1,0.712526829,WNV
Capsid,Q9UDY2,3.17E-05,7.21E-11,0.766418813,0.421533202,WNV
Capsid,Q5JTH9,0.000229413,0.946003475,0.653859569,0.703819524,YFV
Capsid,Q9BVI4,0.000517776,0.96833965,1,0.9089603,YFV
Capsid,Q9H2W6,0.000734945,0.810564855,0.64129006,0.649291829,YFV
Capsid,Q9BRP8,0.000884116,0.863645612,1,0.872346693,YFV
Capsid,Q8N5P1,0.000584155,0.974354823,1,0.91107092,YFV
Capsid,P82933,0.000436752,0.815118053,1,0.855326259,YFV
Capsid,Q9Y2X3,0.000283574,0.82580798,0.749404823,0.716216228,YFV
Capsid,Q99700,0.000119044,0.769088171,0.509904222,0.55983579,YFV
Capsid,Q8WVC6,0.000615615,0.982784363,0.105080193,0.403919486,YFV
Capsid,Q7L3S4,0.000448272,0.972082971,0.69990357,0.739209937,YFV
Capsid,Q9NWT8,0.000701237,0.970647436,0.427757911,0.583604711,YFV
Capsid,O43159,0.000314165,0.964797015,0.274035718,0.493904447,YFV
Capsid,Q8IWR0,0.000133155,0.881277973,0.528745987,0.609843155,YFV
Capsid,Q6PK04,0.000444828,0.962171912,0.479218119,0.609950083,YFV
Capsid,Q6PCB5,0.000144518,0.917096156,0.244993619,0.460641579,YFV
Capsid,Q96SI9,0.000184886,0.783217349,1,0.844140863,YFV
Capsid,Q6DD87,0.000312303,0.989752968,0.546679035,0.658045573,YFV
Capsid,Q9H3K6,0.001246748,0.906824697,0.098439908,0.373599131,YFV
Capsid,Q9ULW3,0.000336285,0.676556798,0.108026899,0.298397115,YFV
Capsid,Q9NRX2,0.000488131,0.941891593,0.199979151,0.443689224,YFV
Capsid,P05556,0.00010155,0.871450621,0.121890014,0.37449315,YFV
Capsid,P78362,9.87E-05,0.795238373,0.587578251,0.61326093,YFV
Capsid,Q9NW07,0.000138628,0.945289027,0.807848904,0.791336125,YFV
Capsid,P36543,0.000309112,0.845721972,0.144427183,0.378350914,YFV
Capsid,P58876,0.000468073,9.10E-11,1,0.570037446,YFV
Capsid,Q9H7E9,0.00025616,0.615376665,1,0.785402326,YFV
Capsid,Q15424,5.72E-05,0.477435016,0.677372265,0.55320902,YFV
Capsid,Q05519,0.000112385,0.793699758,0.145128819,0.360527333,YFV
Capsid,Q1KMD3,7.41E-05,0.975929384,1,0.911581214,YFV
Capsid,Q9NYK5,0.000152036,0.955456957,0.625291941,0.690838504,YFV
Capsid,Q9UP83,6.92E-05,0.594615638,0.120796693,0.276975123,YFV
Capsid,P29558,0.000130106,0.973181382,0.668635875,0.721746341,YFV
Capsid,Q9GZS1,0.000121191,0.988965871,0.638873726,0.710305774,YFV
Capsid,O43776,8.81E-05,0.61921767,0.149719177,0.302073167,YFV
Capsid,Q8NEJ9,0.0001548,0.731896332,0.228823866,0.386605704,YFV
Capsid,O00488,0.000312498,0.804553766,0.439124996,0.531920066,YFV
Capsid,P43487,0.000182865,0.897608522,0.030695756,0.331674193,YFV
Capsid,O95674,8.78E-05,9.10E-11,0.081975094,0.046732826,YFV
Capsid,O15400,0.00014468,0.602669579,0.097146143,0.266319229,YFV
Capsid,Q96QC0,3.95E-05,0.958958211,0.155517495,0.424283507,YFV
Capsid,P61586,0.000194139,0.521009849,0.027751631,0.198187408,YFV
Capsid,O75683,9.43E-05,0.986052369,0.485374548,0.621789366,YFV
Capsid,Q9UIU6,4.93E-05,9.10E-11,0.051420778,0.029313791,YFV
Capsid,P40855,0.000111,0.988992542,0.047499369,0.37323091,YFV
Capsid,P46013,9.57E-06,0.988283694,0.54097379,0.654255119,YFV
Capsid,O94979,2.18E-05,9.10E-11,0.273817754,0.156077866,YFV
Capsid,O43402,0.000124553,9.10E-11,0.034134039,0.019466367,YFV
Capsid,P24752,6.41E-05,9.10E-11,0.040419546,0.023044273,YFV
Capsid,Q8N567,8.39E-05,0.98774803,0.77445356,0.787157049,YFV
Capsid,P27448,2.87E-05,0.614843132,0.108301693,0.276929355,YFV
Capsid,P19525,3.69E-05,0.997500207,0.510120821,0.63989689,YFV
Capsid,Q9UER7,2.52E-05,9.10E-11,0.074953343,0.042725424,YFV
Capsid,Q8N257,0.000146743,9.10E-11,1,0.570011739,YFV
Capsid,5678912,9.61E-05,9.10E-11,0.039308372,0.022413463,YFV
Capsid,P61006,8.15E-05,9.10E-11,0.031096244,0.017731378,YFV
Capsid,Q9H0A0,1.02E-05,0.629190494,0.382516155,0.438251699,YFV
Capsid,Q8WUQ7,1.36E-05,9.10E-11,0.146984888,0.083782478,YFV
Capsid,P62861,0.043798184,0.780298126,1,0.846608199,YFV
Capsid,P78345,3.35E-05,9.10E-11,0.133042418,0.075836855,YFV
Capsid,8912345,0.014114821,0.055268384,0.099555644,0.077219837,YFV
Capsid,P62899,0.025837672,0.957288634,1,0.907118036,YFV
Capsid,Q9UGY1,3.45E-05,0.888071093,1,0.880827646,YFV
Capsid,Q5SSJ5,0.001017645,0.996891393,0.663025791,0.7269181,YFV
Capsid,P62854,0.007036325,0.655668152,1,0.800046759,YFV
Capsid,P42696,1.31E-05,0.763544329,1,0.837241564,YFV
Capsid,Q8WVM0,0.001184674,0.963358283,0.79930444,0.792873704,YFV
Capsid,Q9UGM6,1.36E-05,0.436814247,0.031495125,0.170838299,YFV
Capsid,Q8TDN6,0.000561372,0.941929998,0.73022252,0.745947246,YFV
Capsid,P62857,0.012049396,0.99622566,0.438880507,0.599804822,YFV
Capsid,Q9H5H4,0.000672127,0.981547254,0.406190151,0.575123695,YFV
Capsid,Q86WX3,0.006468607,0.641830364,1,0.795158116,YFV
Capsid,Q9BQ39,0.000873382,0.89922551,1,0.884798799,YFV
Capsid,Q9P0M9,0.004138561,0.748635775,1,0.832353606,YFV
Capsid,P83731,0.023303348,0.94352056,0.697851712,0.72987194,YFV
Capsid,Q8TDD1,0.002633278,0.979003038,1,0.912861726,YFV
Capsid,Q9H6F5,0.001782445,0.585662471,0.753331274,0.634523286,YFV
Capsid,34567889,0.000945745,9.10E-11,0.090951892,0.051918238,YFV
Capsid,A0AV96,0.000142494,0.968323847,1,0.908924746,YFV
Capsid,Q9BVP2,0.001568429,0.93374611,0.678497065,0.71367994,YFV
Capsid,1234567,0.037259901,0.82462983,1,0.861601232,YFV
Capsid,P08708,0.005803462,0.840453188,1,0.864622893,YFV
Capsid,O60506,0.001333909,0.865181321,1,0.872920175,YFV
Capsid,P84098,0.005041195,0.98557027,0.668636328,0.726475597,YFV
Capsid,Q92522,0.016466942,0.977397453,0.619418307,0.696474899,YFV
Capsid,Q12797,0.000119837,0.969616456,0.090976272,0.391231821,YFV
Capsid,Q9NZM5,0.00112281,0.98402898,1,0.914499968,YFV
Capsid,P84103,0.016995762,0.931485859,0.754508624,0.757449627,YFV
Capsid,O00178,0.000538241,0.453747646,0.223673624,0.286348701,YFV
Capsid,O60427,4.63E-06,9.10E-11,0.069659571,0.039706326,YFV
Capsid,Q13151,0.003590309,0.988559862,0.675829965,0.731506257,YFV
Capsid,Q9H0U3,0.001175533,0.233650156,0.145471308,0.164790243,YFV
Capsid,P98175,0.000289999,0.821606179,0.535229116,0.592665959,YFV
Capsid,Q9UHX1,0.004348921,0.978100486,0.780549639,0.787596378,YFV
Capsid,Q9Y3B7,0.001916957,0.907971359,0.648473943,0.68757348,YFV
Capsid,P09001,0.000493305,0.916593694,0.657981404,0.695896658,YFV
Capsid,P82650,0.001752787,0.982208138,0.75084885,0.771896916,YFV
Capsid,P61254,0.023430089,0.997990609,0.592004151,0.688613486,YFV
Capsid,P47914,0.006440156,0.994564161,0.418468863,0.587139921,YFV
Capsid,P07305,0.001527589,0.872089416,0.673541706,0.689272275,YFV
Capsid,Q92552,4.82E-06,9.10E-11,0.04751682,0.027084973,YFV
Capsid,P62851,0.010521177,0.731581543,1,0.826895234,YFV
Capsid,Q969Q0,0.003838239,0.997534539,1,0.919444148,YFV
Capsid,P30050,0.002553894,0.551709861,1,0.763302763,YFV
Capsid,Q9NWU5,0.001763857,0.845381975,0.67366082,0.680011467,YFV
Capsid,P61513,0.003936501,0.790595408,1,0.847023313,YFV
Capsid,Q9UM00,0.001093209,9.10E-11,0.146953399,0.083850894,YFV
Capsid,P62241,0.00582203,0.989065729,0.577495867,0.675811412,YFV
Capsid,Q9Y383,0.00035146,0.989799989,0.198715012,0.45972567,YFV
Capsid,Q9BZE1,0.000256665,0.851305883,0.721033867,0.708966896,YFV
Capsid,Q99459,0.000481732,0.947698944,0.480193259,0.605443327,YFV
Capsid,Q9BYN8,0.001142431,0.851189143,1,0.868007595,YFV
Capsid,Q8IY81,0.000468926,0.774394726,0.662693791,0.648811129,YFV
Capsid,Q16637,0.003925704,9.10E-11,0.674673499,0.384877951,YFV
Capsid,Q86U42,0.001326504,0.762946207,0.440811289,0.518399727,YFV
Capsid,P16402,0.000829596,0.653128034,0.605626683,0.573868389,YFV
Capsid,P16403,0.01694814,0.991001268,0.641252713,0.713720341,YFV
Capsid,Q13243,0.001696304,0.960708388,0.63228754,0.696787538,YFV
Capsid,P62753,0.004156459,0.989441183,0.570261122,0.671685771,YFV
Capsid,Q9BRJ2,0.001866949,0.590547772,1,0.776841076,YFV
Capsid,P46776,0.013498095,0.905969463,0.533150111,0.622064723,YFV
Capsid,Q9NY93,0.000888474,0.934504182,0.701242913,0.726856002,YFV
Capsid,Q8NI36,0.000173385,0.367869937,0.76593997,0.565354132,YFV
Capsid,P26368,0.001143049,0.974525609,0.490791198,0.62092639,YFV
Capsid,P40939,0.000797378,0.901742964,0.307122351,0.490733567,YFV
Capsid,P10412,0.008272911,0.96738952,0.570240326,0.66428515,YFV
Capsid,Q13601,0.000307498,0.953843452,0.288302857,0.498202436,YFV
Capsid,O60783,0.00109231,0.990096844,0.287669401,0.510592839,YFV
Capsid,Q14684,0.00051727,0.97994702,0.47951571,0.616346794,YFV
Capsid,O43395,0.000612916,0.852246789,0.45677007,0.558694349,YFV
Capsid,Q86UE4,0.000187769,0.997965015,0.654721316,0.722493927,YFV
Capsid,E9PRG8,0.003948166,0.468118225,0.62858382,0.522450009,YFV
Capsid,Q8IZL8,9.65E-05,0.998375008,0.193954107,0.459992813,YFV
Capsid,Q9NR30,0.001098469,0.996525747,0.547045471,0.660687807,YFV
Capsid,P16989,0.001197257,0.924384356,0.538858499,0.63077965,YFV
Capsid,Q00839,0.002544067,0.96825124,0.509414899,0.629457952,YFV
Capsid,P62910,0.006941352,0.889914835,0.481919887,0.586719836,YFV
Capsid,O60832,0.000371643,0.946885995,0.657978959,0.706487837,YFV
Capsid,Q14103,0.000639299,0.767898357,0.637147796,0.631989812,YFV
Capsid,P62081,0.005354526,0.993831567,0.43653216,0.597092742,YFV
Capsid,Q96KR1,0.000222841,0.991607115,0.682797245,0.736274747,YFV
Capsid,Q8IY37,0.000270805,0.625612423,0.583379095,0.551512096,YFV
Capsid,Q96A35,0.001593909,0.993289119,0.624853864,0.703945407,YFV
Capsid,Q12905,0.003240181,0.939910145,0.582995636,0.661535278,YFV
Capsid,P42766,0.006539735,0.822271392,0.49724244,0.571746357,YFV
Capsid,P17026,0.000659252,0.890289286,0.334857918,0.502523004,YFV
Capsid,P61247,0.001930664,0.952271527,0.456872174,0.593866627,YFV
Capsid,P39019,0.02668251,0.890420945,0.430216408,0.559005284,YFV
Capsid,Q86V81,0.002786516,0.993048986,1,0.917790066,YFV
Capsid,Q13523,0.000342005,0.979113812,0.554257738,0.658644105,YFV
Capsid,P51116,1.36E-05,9.10E-11,0.577673179,0.329274802,YFV
Capsid,Q96T76,7.05E-05,0.605657217,0.039174139,0.234314926,YFV
Capsid,Q9Y2Q9,0.00070626,0.93728272,0.315456132,0.507915448,YFV
Capsid,Q6DKI1,0.001784239,0.674483018,0.644094356,0.603345578,YFV
Capsid,P54727,0.001035004,0.794326912,0.655509041,0.651737373,YFV
Capsid,Q9Y3U8,0.008487816,0.988050978,0.223760058,0.4740401,YFV
Capsid,O43390,0.00089668,0.993488246,0.58889266,0.683461437,YFV
Capsid,P19338,0.000846823,0.967766182,0.402103744,0.567985043,YFV
Capsid,Q96P70,0.000131456,0.941805614,0.035327056,0.349778903,YFV
Capsid,P27635,0.007309779,0.979279126,0.397299381,0.569793124,YFV
Capsid,Q13084,0.000962659,0.971241435,0.34819152,0.538480682,YFV
Capsid,P26373,0.00423095,0.998209298,0.425643908,0.592328758,YFV
Capsid,Q8N9T8,0.000441981,0.604677339,0.110271523,0.274527195,YFV
Capsid,P62750,0.006621304,0.958857768,0.489892105,0.615368423,YFV
Capsid,P32969,0.00243539,0.989688297,0.322383635,0.530344407,YFV
Capsid,Q96GC5,0.001415346,0.983831821,0.343727482,0.54037903,YFV
Capsid,Q96EL3,0.004310088,0.843082128,0.439407102,0.5458856,YFV
Capsid,P49458,0.006650631,0.954709832,0.285694399,0.497526299,YFV
Capsid,P20585,0.000245543,0.922589832,0.112002815,0.386767689,YFV
Capsid,Q9UNX3,0.00110691,0.824841943,0.445978665,0.542991072,YFV
Capsid,Q9C0E8,0.000368879,0.860292689,0.061791417,0.336353059,YFV
Capsid,Q00577,0.001006886,0.893977711,0.402179179,0.542214882,YFV
Capsid,P35268,0.004034048,0.981273284,0.277679018,0.502045413,YFV
Capsid,Q9BQC6,0.002446625,0.942739826,0.58126335,0.661474779,YFV
Capsid,P40937,0.000663642,0.937219535,0.415950962,0.565171977,YFV
Capsid,Q3KQU3,0.000776707,0.996399642,0.458945414,0.610400897,YFV
Capsid,Q9NX58,0.000424161,0.677034065,0.257261592,0.383634963,YFV
Capsid,P08865,0.001916438,0.978854927,0.407526408,0.575042592,YFV
Capsid,Q9HD33,0.000817323,0.852773401,0.647359157,0.667530796,YFV
Capsid,O43660,0.00031636,0.871588468,0.605640458,0.650296334,YFV
Capsid,O43399,7.96E-05,0.92392381,0.091790842,0.375700481,YFV
Capsid,Q9GZR7,8.33E-05,0.987765441,0.250467934,0.488491295,YFV
Capsid,P48634,0.000181896,0.947302997,0.653372187,0.703992747,YFV
Capsid,Q13283,0.000694118,0.99717307,0.665509533,0.728406538,YFV
Capsid,Q12906,0.000590366,0.988239929,0.372548268,0.558283717,YFV
Capsid,P31040,0.000525021,0.726659383,0.560093579,0.573626126,YFV
Capsid,P05386,0.006009039,0.960003767,0.315003761,0.516034186,YFV
Capsid,Q99956,5.82E-05,0.602123063,0.070366508,0.250856634,YFV
Capsid,P11387,0.000228065,0.925675686,0.354466035,0.526050375,YFV
Capsid,P51148,0.000881997,0.890776657,0.131739527,0.38693392,YFV
Capsid,Q5VV52,0.000147272,0.980401319,0.437560351,0.592561644,YFV
Capsid,Q9Y3C1,0.00143336,0.981306029,0.353393974,0.545006344,YFV
Capsid,Q6P6C2,0.000534379,0.945901839,0.389643604,0.553205248,YFV
Capsid,Q9Y385,0.000213637,0.415880289,0.070202039,0.185590354,YFV
Capsid,P12956,0.000600159,0.995572934,0.597628337,0.689146692,YFV
Capsid,Q9BQG0,0.000166474,0.950400168,0.365341895,0.540898257,YFV
Capsid,Q03164,4.08E-05,0.900499511,0.774266118,0.756509783,YFV
Capsid,Q3MHD2,0.006308902,0.991442357,0.141787243,0.428328265,YFV
Capsid,P62277,0.007163002,0.893124844,0.502467612,0.599573274,YFV
Capsid,Q9NPD3,0.001156182,0.901935743,0.239852837,0.452486122,YFV
Capsid,O15355,0.000479441,0.909140889,0.222375557,0.444991734,YFV
Capsid,P67809,0.000505494,0.89695048,0.346584905,0.511526503,YFV
Capsid,P46777,0.003312968,0.993039085,0.370908491,0.559246557,YFV
Capsid,Q9Y3Y2,0.001507969,0.907391095,0.282650673,0.478818404,YFV
Capsid,Q8IWC1,0.000170164,0.768120755,0.225532152,0.397409204,YFV
Capsid,Q9Y291,0.002772428,0.876749066,0.457275978,0.567731275,YFV
Capsid,P46779,0.004181292,0.97334059,0.266846347,0.493106127,YFV
Capsid,O14646,9.70E-05,0.981463807,0.279140731,0.502630306,YFV
Capsid,P55209,0.00111493,0.895365825,0.349494308,0.512678989,YFV
Capsid,Q9BYD2,0.001077054,0.713883549,0.638056541,0.613637635,YFV
Capsid,P06748,0.002032577,0.997727504,0.235678028,0.483703709,YFV
Capsid,Q13428,9.74E-05,0.979619336,0.204803102,0.459612325,YFV
Capsid,Q9BVJ6,0.000148795,0.950652485,0.630553351,0.692155683,YFV
Capsid,P52815,0.000796518,0.928032473,0.281814226,0.485509196,YFV
Capsid,O76021,0.000511384,0.949761942,0.557116922,0.650014236,YFV
Capsid,Q7Z417,0.000135411,0.99344456,0.167315807,0.443086439,YFV
Capsid,P41567,0.000325398,0.77109332,0.218693881,0.394564206,YFV
Capsid,Q9HCE1,0.000244858,0.992856118,0.353407049,0.548961248,YFV
Capsid,Q9NVP1,0.000306672,0.921989833,0.352284701,0.523523255,YFV
Capsid,Q9BZE4,0.000473096,0.901603514,0.316491289,0.495999112,YFV
Capsid,Q9NR50,0.00044854,0.804565727,0.216299051,0.404924347,YFV
Capsid,P62841,0.007447182,0.888395797,0.400357247,0.539737935,YFV
Capsid,O60293,3.05E-05,0.974497627,0.295608417,0.509573405,YFV
Capsid,Q96PU8,0.000754507,0.718894044,0.274771356,0.408292949,YFV
Capsid,P62701,0.004516037,0.965172606,0.266484311,0.490067752,YFV
Capsid,P62917,0.003483789,0.994295388,0.203411216,0.464226482,YFV
Capsid,Q13011,0.000296557,0.837376771,0.064775441,0.330027596,YFV
Capsid,Q9NYV4,0.000111159,0.949816924,0.454607579,0.591571136,YFV
Capsid,P62249,0.024862292,0.984039843,0.386997673,0.566991602,YFV
Capsid,P18621,0.001806256,0.98658767,0.36529601,0.553668911,YFV
Capsid,Q9BRT6,0.000173519,0.80037956,0.195363129,0.391503711,YFV
Capsid,P62263,0.016113427,0.986803717,0.322683347,0.530599883,YFV
Capsid,O60684,0.000103033,0.716139016,0.17854325,0.352426551,YFV
Capsid,9123456,0.007609823,0.044809104,0.066528622,0.054213287,YFV
Capsid,Q9UPT8,2.23E-05,0.973734403,0.302064327,0.512985489,YFV
Capsid,P31943,0.001385759,0.963391145,0.474305813,0.607652075,YFV
Capsid,P52272,0.001084248,0.996233358,0.160674631,0.440352955,YFV
Capsid,Q9P0J0,0.001918432,0.866534356,0.1943614,0.414226497,YFV
Capsid,Q9Y4B6,0.000130565,0.950780141,0.376371742,0.547315388,YFV
Capsid,Q5BKZ1,0.000116035,0.777170867,0.396654673,0.49811225,YFV
Capsid,Q29RF7,5.31E-05,0.989776472,0.080095687,0.392080554,YFV
Capsid,P62280,0.0237697,0.97049588,0.392307449,0.56519038,YFV
Capsid,P18124,0.002855882,0.996378686,0.193079343,0.459016236,YFV
Capsid,Q9Y5M8,0.000671016,0.929519124,0.071275405,0.366012356,YFV
Capsid,P78316,0.000221763,0.956768132,0.296446209,0.503860926,YFV
Capsid,Q9H2U1,0.000120693,0.821737449,0.169930154,0.38447795,YFV
Capsid,Q13895,0.000415383,0.948400286,0.237453835,0.467322017,YFV
Capsid,Q8N5C6,0.000129279,0.988826216,0.468702358,0.613259862,YFV
Capsid,Q15717,0.000487297,0.985470965,0.097994499,0.400810686,YFV
Capsid,Q9Y676,0.00173335,0.841514942,0.350627853,0.494526774,YFV
Capsid,Q6IBW4,0.000278702,0.382541519,0.585052004,0.46739147,YFV
Capsid,P83881,0.001899001,0.986635665,0.563950499,0.666926187,YFV
Capsid,Q9UMS4,0.001042167,0.953407676,0.507489735,0.623045209,YFV
Capsid,P46778,0.004099356,0.994742906,0.328236572,0.535582812,YFV
Capsid,Q8IZP0,0.000718982,0.895404221,0.269938276,0.467313813,YFV
Capsid,Q96SB4,0.000408797,0.808812037,0.239002908,0.419348574,YFV
Capsid,Q96KQ7,5.23E-05,0.478897288,0.546645488,0.479206162,YFV
Capsid,P46060,0.000530196,0.894076558,0.138842893,0.39210966,YFV
Capsid,P23528,0.001848709,0.94612245,0.120010372,0.399696666,YFV
Capsid,Q07020,0.001985588,0.922549308,0.112781807,0.387336734,YFV
Capsid,Q9BWF3,0.000298154,0.973804085,0.201211065,0.455545589,YFV
Capsid,P35249,0.000468369,0.9562015,0.541111329,0.643141452,YFV
Capsid,Q6NZY4,0.000131471,0.908653243,0.263551435,0.468263471,YFV
Capsid,O75400,0.000441892,0.931015951,0.303289602,0.498766007,YFV
Capsid,Q8WVM8,6.21E-05,0.624626859,0.1480969,0.3030396,YFV
Capsid,P46781,0.013224252,0.91430676,0.332193419,0.510415555,YFV
Capsid,P52597,0.000701672,0.934256917,0.512542818,0.619195461,YFV
Capsid,Q92665,0.000294661,0.967571451,0.492526941,0.619413937,YFV
Capsid,Q08211,0.000214359,0.982478815,0.312287556,0.521888641,YFV
Capsid,P84090,0.007779951,0.85075728,0.239991766,0.435182751,YFV
Capsid,P48047,0.000483755,0.679570277,0.120686976,0.306679874,YFV
Capsid,P36578,0.001294486,0.998079365,0.373401286,0.56227007,YFV
Capsid,P62304,0.000562936,0.602719766,0.081603627,0.25751102,YFV
Capsid,P08621,0.00021826,0.947299212,0.595616792,0.671073757,YFV
Capsid,P54920,0.000330627,0.971275874,0.134223991,0.416480681,YFV
Capsid,Q7Z2W4,0.000252068,0.960971025,0.622320113,0.691082488,YFV
Capsid,Q9Y4P3,0.000427776,0.950882521,0.10892749,0.394931774,YFV
Capsid,Q9NVS2,0.002238514,0.994476605,0.400163752,0.576339232,YFV
Capsid,Q9P2N5,0.000110433,0.819440638,0.317653696,0.467875665,YFV
Capsid,Q96GA3,0.000662645,0.721793913,0.433694744,0.499886885,YFV
Capsid,Q9P258,0.00028907,0.914275687,0.143864144,0.402022178,YFV
Capsid,P46783,0.002666422,0.934682827,0.213657914,0.449137314,YFV
Capsid,O95772,0.00013149,0.984208262,0.05181046,0.374015373,YFV
Capsid,Q9Y6J9,0.000137703,0.194213829,0.306997918,0.24297467,YFV
Capsid,Q8TAE8,0.001560026,0.878950544,0.242887861,0.446203573,YFV
Capsid,O00425,0.000347338,0.889615145,0.160131566,0.40266808,YFV
Capsid,P18077,0.003526463,0.783604054,0.129427952,0.348317469,YFV
Capsid,O75494,0.000865748,0.931071754,0.241111698,0.463378042,YFV
