Bait,Prey,Abundance,Reproduce,Specificity ,MIST,Virus
NS2B3,Q9BWH6,0.000238211,0.953449002,0.162319427,0.426248281,ZIKVug
NS2B3,P14868,0.001530598,0.999920342,0.132944565,0.425872969,ZIKVug
NS2B3,P11441,0.005781559,0.993732149,0.136107108,0.425849829,ZIKVug
NS2B3,Q15369,0.005777623,0.997765374,0.132796685,0.425374201,ZIKVug
NS2B3,Q92900,0.001185581,0.985846436,0.139720921,0.424782024,ZIKVug
NS2B3,P47897,0.00040931,0.988211389,0.136566384,0.42374957,ZIKVug
NS2B3,P20674,0.003305281,0.98301612,0.138247297,0.423121024,ZIKVug
NS2B3,Q4VCS5,0.001340036,0.993244375,0.131799752,0.422868593,ZIKVug
NS2B3,Q15370,0.003686455,0.978615979,0.139652042,0.422412173,ZIKVug
NS2B3,Q9UBS4,0.002966288,0.991546022,0.131057296,0.421981069,ZIKVug
NS2B3,O00743,0.002256102,0.997110531,0.123181502,0.41938263,ZIKVug
NS2B3,P07814,0.001480568,0.992870886,0.124968088,0.418855066,ZIKVug
NS2B3,Q15165,0.00067372,0.956003596,0.147343219,0.418640791,ZIKVug
NS2B3,Q9BW92,0.000659719,0.98917137,0.126538568,0.418389741,ZIKVug
NS2B3,Q9P0J0,0.001371387,0.999315228,0.118373768,0.417343089,ZIKVug
NS2B3,Q15006,0.000742656,0.985535613,0.126826875,0.417288196,ZIKVug
NS2B3,P49411,0.001147967,0.973252634,0.133584044,0.416873165,ZIKVug
NS2B3,P22102,0.000909041,0.997852128,0.118382839,0.416799186,ZIKVug
NS2B3,P13639,0.001754556,0.992989302,0.120890404,0.41659415,ZIKVug
NS2B3,Q13148,0.000954008,0.999315228,0.115975219,0.415942525,ZIKVug
NS2B3,P04792,0.002664687,0.996993096,0.117110336,0.41591365,ZIKVug
NS2B3,P27708,0.003208757,0.996087244,0.116611123,0.415355576,ZIKVug
NS2B3,Q9HCN8,0.003821599,0.99845433,0.114824474,0.415214693,ZIKVug
NS2B3,P54136,0.000813348,0.998047011,0.115469945,0.41519939,ZIKVug
NS2B3,Q9Y230,0.003942645,0.993146178,0.117295209,0.414774843,ZIKVug
NS2B3,P11021,0.011948547,0.991621984,0.115642532,0.413939821,ZIKVug
NS2B3,Q00325,0.005563161,0.998044946,0.112363049,0.413807722,ZIKVug
NS2B3,Q9C0D3,0.000149542,0.617728135,0.346384479,0.413655963,ZIKVug
NS2B3,O43175,0.003888949,0.994320562,0.114588458,0.413638733,ZIKVug
NS2B3,P04843,0.003224481,0.992540128,0.114642789,0.412993393,ZIKVug
NS2B3,Q99832,0.005014609,0.981433974,0.119690528,0.412126661,ZIKVug
NS2B3,P14314,0.00058104,0.9667556,0.12915941,0.412031807,ZIKVug
NS2B3,Q9Y265,0.003369701,0.987450528,0.114872877,0.411354801,ZIKVug
NS2B3,P13073,0.002518048,0.967934208,0.126629471,0.411157215,ZIKVug
NS2B3,Q13155,0.000689277,0.985535613,0.116040063,0.411135443,ZIKVug
NS2B3,Q8IWV8,0.000219107,0.937970485,0.145263814,0.411107572,ZIKVug
NS2B3,P50990,0.005156937,0.994939838,0.109151351,0.410857768,ZIKVug
NS2B3,O60762,0.001790741,0.914927032,0.157293608,0.410025077,ZIKVug
NS2B3,Q9P035,0.001694968,0.9667556,0.125265931,0.409901638,ZIKVug
NS2B3,Q13257,0.0011634,0.956003596,0.131761893,0.409798609,ZIKVug
NS2B3,Q9Y5V3,0.000961345,0.98633927,0.112881611,0.409638171,ZIKVug
NS2B3,Q16891,0.002576476,0.985005309,0.113463013,0.409631894,ZIKVug
NS2B3,Q9P2J5,0.000362691,0.997009744,0.105492727,0.40911328,ZIKVug
NS2B3,P09669,0.003066936,0.983083717,0.113321041,0.408917649,ZIKVug
NS2B3,P78371,0.005456697,0.998715201,0.103114842,0.408762316,ZIKVug
NS2B3,P42677,0.006127324,0.995715667,0.104748188,0.408697137,ZIKVug
NS2B3,Q15293,0.000787345,0.955515835,0.129571086,0.408349049,ZIKVug
NS2B3,P00403,0.00124978,0.967934208,0.121740421,0.408268995,ZIKVug
NS2B3,Q9NZL4,0.001091048,0.999315228,0.102489002,0.408266345,ZIKVug
NS2B3,O14654,0.002722853,0.998568367,0.102552972,0.408171951,ZIKVug
NS2B3,P19388,0.001355595,0.999765687,0.101965454,0.408146747,ZIKVug
NS2B3,Q02978,0.000977036,0.9667556,0.121894799,0.407922658,ZIKVug
NS2B3,O95831,0.004272546,0.995294488,0.103591501,0.40774203,ZIKVug
NS2B3,O95816,0.005899518,0.991122608,0.103955525,0.406619524,ZIKVug
NS2B3,P45880,0.004631325,0.989625077,0.104920079,0.406543728,ZIKVug
NS2B3,P35613,0.000796855,0.9667556,0.119483615,0.406533869,ZIKVug
NS2B3,P04350,0.000764256,0.994975538,0.101854771,0.406359798,ZIKVug
NS2B3,Q9NX63,0.003795272,0.990306714,0.104150006,0.406276475,ZIKVug
NS2B3,P07195,0.000757812,0.984580857,0.10802159,0.406236231,ZIKVug
NS2B3,P08238,0.002279655,0.994658161,0.101054609,0.405913856,ZIKVug
NS2B3,P49327,0.000600028,0.98241868,0.108642655,0.405820853,ZIKVug
NS2B3,Q8IWC1,0.000531052,0.957057143,0.12341664,0.405359969,ZIKVug
NS2B3,P27824,0.003407399,0.992318662,0.10095351,0.405127624,ZIKVug
NS2B3,P53396,0.000389169,0.961977171,0.119517757,0.404848265,ZIKVug
NS2B3,Q6P3X3,0.000327637,0.973552262,0.11225306,0.404753747,ZIKVug
NS2B3,P40227,0.002907882,0.995715667,0.098269846,0.404746926,ZIKVug
NS2B3,P53621,0.000691838,0.924154205,0.142103417,0.404508266,ZIKVug
NS2B3,P10599,0.001660863,0.989915776,0.101477589,0.404445616,ZIKVug
NS2B3,Q9NZ01,0.001149163,0.970268789,0.113445165,0.404349753,ZIKVug
NS2B3,P48643,0.0048527,0.986520069,0.102286982,0.40397382,ZIKVug
NS2B3,Q92615,0.000493724,0.938828889,0.132084046,0.403917515,ZIKVug
NS2B3,Q5SW79,0.000382009,0.967396369,0.113391912,0.40325268,ZIKVug
NS2B3,P30153,0.000520864,0.9667556,0.112341883,0.402441003,ZIKVug
NS2B3,P50991,0.003543266,0.99306103,0.095372063,0.402216898,ZIKVug
NS2B3,P05141,0.007610565,0.999974755,0.090377089,0.40211495,ZIKVug
NS2B3,P49368,0.004388945,0.995609457,0.092991228,0.401819425,ZIKVug
NS2B3,P49257,0.000467641,0.956003596,0.117463739,0.401593001,ZIKVug
NS2B3,P27348,0.000806039,0.999315228,0.09047703,0.40139672,ZIKVug
NS2B3,P41252,0.000507891,0.974080637,0.1057997,0.401274684,ZIKVug
NS2B3,P49755,0.001405315,0.996427972,0.091293948,0.400899766,ZIKVug
NS2B3,Q9ULX6,0.001808539,0.988639233,0.095293748,0.400485851,ZIKVug
NS2B3,O15269,0.001270435,0.997397765,0.089843262,0.400401512,ZIKVug
NS2B3,P08107,0.010425539,0.984182886,0.096591816,0.400355389,ZIKVug
NS2B3,Q15773,0.002227405,0.973552262,0.10403033,0.400218772,ZIKVug
NS2B3,Q3ZCQ8,0.002368546,0.994259127,0.091018229,0.400060569,ZIKVug
NS2B3,Q5T4S7,0.000391991,0.986757606,0.095782413,0.399992497,ZIKVug
NS2B3,Q9Y3D0,0.001353182,0.985535613,0.09632899,0.399953244,ZIKVug
NS2B3,P11142,0.013373772,0.97957231,0.098147189,0.399864108,ZIKVug
NS2B3,O96000,0.001600136,0.976218901,0.101754011,0.399804412,ZIKVug
NS2B3,P07237,0.001215507,0.961699775,0.11029122,0.399558158,ZIKVug
NS2B3,P46379,0.001607509,0.990042032,0.092305272,0.399257317,ZIKVug
NS2B3,P61619,0.000366367,0.989915776,0.092227568,0.399069544,ZIKVug
NS2B3,P28072,0.00182417,0.989915776,0.091710211,0.398891275,ZIKVug
NS2B3,Q15046,0.000622898,0.998841543,0.085105562,0.398154542,ZIKVug
NS2B3,Q13347,0.002114265,0.987038692,0.092065957,0.398110279,ZIKVug
NS2B3,P20700,0.000829933,0.947759393,0.115932897,0.397863933,ZIKVug
NS2B3,Q96EY1,0.001978535,0.996037339,0.086087824,0.397841411,ZIKVug
NS2B3,Q96TA2,0.000713353,0.985535613,0.092121979,0.397504061,ZIKVug
NS2B3,P10644,0.000973479,0.981413235,0.094525567,0.397452084,ZIKVug
NS2B3,Q9Y4W6,0.000702507,0.995477041,0.085293108,0.397090237,ZIKVug
NS2B3,Q8WVX9,0.001113662,0.967738624,0.10225602,0.397083543,ZIKVug
NS2B3,Q13263,0.001325909,0.998956148,0.08247591,0.396751993,ZIKVug
NS2B3,P08195,0.001740806,0.997097188,0.082759061,0.396295945,ZIKVug
NS2B3,Q9BUF5,0.001665394,0.995149705,0.083924116,0.396272374,ZIKVug
NS2B3,Q9H0U3,0.000709021,0.918466414,0.130956459,0.396165148,ZIKVug
NS2B3,P36542,0.001752339,0.982400516,0.090763131,0.395715353,ZIKVug
NS2B3,Q9BT22,0.000475364,0.985535613,0.088945352,0.395674344,ZIKVug
NS2B3,Q15393,0.001023077,0.973426253,0.095587414,0.39526586,ZIKVug
NS2B3,Q15366,0.000690779,0.987842128,0.086714306,0.395227162,ZIKVug
NS2B3,P31689,0.007182932,0.989632182,0.084181091,0.39492912,ZIKVug
NS2B3,P78527,0.001431514,0.9760016,0.092017368,0.394164981,ZIKVug
NS2B3,P55735,0.001444724,0.957057143,0.102488615,0.393504088,ZIKVug
NS2B3,P51571,0.003862619,0.955713681,0.102589205,0.393284645,ZIKVug
NS2B3,P51970,0.001331659,0.987038692,0.083660983,0.393256835,ZIKVug
NS2B3,Q16637,0.001421933,0.994259127,0.079067215,0.393172762,ZIKVug
NS2B3,Q15758,0.000761391,0.961684928,0.0991479,0.393164939,ZIKVug
NS2B3,Q9NR09,0.00016759,0.991828188,0.080348451,0.39295189,ZIKVug
NS2B3,P35998,0.003569173,0.98593348,0.08239055,0.392324865,ZIKVug
NS2B3,O60884,0.003991104,0.984171355,0.083393481,0.392313547,ZIKVug
NS2B3,Q8IXI1,0.000496423,0.9667556,0.0940887,0.392034733,ZIKVug
NS2B3,P54709,0.000738195,0.961684928,0.097002085,0.391939969,ZIKVug
NS2B3,P57678,0.00021741,0.983083717,0.083728573,0.39182198,ZIKVug
NS2B3,Q96DZ1,0.000929077,0.630824507,0.299901996,0.391807041,ZIKVug
NS2B3,Q5T9A4,0.000523657,0.994975538,0.076087021,0.391652933,ZIKVug
NS2B3,P38646,0.004630045,0.994908062,0.075508125,0.391627857,ZIKVug
NS2B3,O15160,0.001071952,0.981413235,0.08156552,0.390072735,ZIKVug
NS2B3,P17987,0.003614014,0.977854582,0.083348027,0.3900466,ZIKVug
NS2B3,P06576,0.002353116,0.991122608,0.075283059,0.389992506,ZIKVug
NS2B3,P63173,0.009049375,0.996275525,0.071146978,0.389974161,ZIKVug
NS2B3,Q15018,0.000764375,0.988211389,0.077130941,0.389899773,ZIKVug
NS2B3,Q9BQE3,0.001286919,0.992679633,0.07408071,0.389766829,ZIKVug
NS2B3,P28074,0.00174179,0.987038692,0.077065129,0.389530009,ZIKVug
NS2B3,P16615,0.001727002,0.990808742,0.074564895,0.38942321,ZIKVug
NS2B3,P49721,0.001458466,0.973828284,0.084716102,0.389244755,ZIKVug
NS2B3,P60900,0.004594829,0.953824598,0.096445722,0.389180257,ZIKVug
NS2B3,Q12904,0.001063551,0.953449002,0.09707848,0.389126969,ZIKVug
NS2B3,Q13438,0.000491217,0.868641865,0.14837898,0.388639969,ZIKVug
NS2B3,P63104,0.001573501,0.981082807,0.078873092,0.388462525,ZIKVug
NS2B3,Q00610,0.000170537,0.961977171,0.09078129,0.388450988,ZIKVug
NS2B3,O43242,0.001706031,0.965932405,0.087885197,0.388307386,ZIKVug
NS2B3,P61981,0.000927309,0.987038692,0.075032617,0.388306319,ZIKVug
NS2B3,Q8N1F7,0.000464404,0.979096004,0.078683662,0.387570441,ZIKVug
NS2B3,Q7L5D6,0.000967097,0.991141632,0.070767455,0.387314388,ZIKVug
NS2B3,P20618,0.001944054,0.979840014,0.077484225,0.387265538,ZIKVug
NS2B3,P28066,0.001908881,0.983083717,0.07512251,0.387051842,ZIKVug
NS2B3,P60842,0.000486403,0.999315228,0.065337138,0.387041411,ZIKVug
NS2B3,O00165,0.002861632,0.998930122,0.064784458,0.386781614,ZIKVug
NS2B3,Q99615,0.002317481,0.991864211,0.069136024,0.386745406,ZIKVug
NS2B3,Q3ZCM7,0.000589158,0.989915776,0.070483647,0.386693333,ZIKVug
NS2B3,O00487,0.000843826,0.989915776,0.069053784,0.385898684,ZIKVug
NS2B3,P50402,0.003800331,0.995980688,0.064754131,0.385807122,ZIKVug
NS2B3,O00161,0.00119957,0.984580857,0.071873447,0.38566713,ZIKVug
NS2B3,P25787,0.001957653,0.987038692,0.069967534,0.385501649,ZIKVug
NS2B3,P10606,0.002622906,0.946354407,0.09449499,0.385296019,ZIKVug
NS2B3,P25705,0.001971394,0.98836919,0.068512374,0.385138981,ZIKVug
NS2B3,P62829,0.008891416,0.991122608,0.064908694,0.384602182,ZIKVug
NS2B3,Q5T447,0.000153773,0.629951987,0.287506073,0.384373959,ZIKVug
NS2B3,P11182,0.00450882,0.998307855,0.060117433,0.384035392,ZIKVug
NS2B3,Q9Y285,0.000626359,0.931103473,0.101038492,0.383528265,ZIKVug
NS2B3,P04844,0.000559378,0.944054183,0.093081165,0.383519978,ZIKVug
NS2B3,P26641,0.000944823,0.97353952,0.074897789,0.383506157,ZIKVug
NS2B3,O00231,0.001707705,0.995677915,0.060596906,0.383164123,ZIKVug
NS2B3,P28288,0.000610715,0.96168656,0.081581965,0.383140873,ZIKVug
NS2B3,Q9Y679,0.000626707,0.958126424,0.083441153,0.382955842,ZIKVug
NS2B3,Q99442,0.000437069,0.989915776,0.06389316,0.382924588,ZIKVug
NS2B3,O95071,0.00033136,0.971181966,0.075322175,0.382873837,ZIKVug
NS2B3,P62258,0.001920221,0.972574234,0.074208113,0.382853224,ZIKVug
NS2B3,P07437,0.003240905,0.99507262,0.060036563,0.38275553,ZIKVug
NS2B3,P07900,0.00138059,0.95708302,0.083471939,0.382668509,ZIKVug
NS2B3,O15027,0.000519584,0.983510181,0.067009253,0.382465404,ZIKVug
NS2B3,P68371,0.000856903,0.976530124,0.071169496,0.382420709,ZIKVug
NS2B3,P25788,0.001458315,0.998841543,0.056877551,0.382131409,ZIKVug
NS2B3,P56192,0.000386452,0.971469234,0.073343487,0.381850936,ZIKVug
NS2B3,P22061,0.005668218,0.995336867,0.057738488,0.381732299,ZIKVug
NS2B3,P31943,0.000879642,0.999315228,0.054970042,0.381163625,ZIKVug
NS2B3,O43592,0.000424737,0.968356465,0.072830014,0.38047185,ZIKVug
NS2B3,P05023,0.001388514,0.989245857,0.059799528,0.380432862,ZIKVug
NS2B3,Q9Y3F4,0.001062487,0.998841543,0.053893112,0.380398613,ZIKVug
NS2B3,Q9UNM6,0.001271193,0.943673012,0.086652278,0.379779048,ZIKVug
NS2B3,Q9UNF1,0.000665736,0.992318662,0.056670208,0.379666809,ZIKVug
NS2B3,P62263,0.005287386,0.998930122,0.051755301,0.379549055,ZIKVug
NS2B3,P17980,0.001316234,0.992679633,0.055473833,0.379163255,ZIKVug
NS2B3,P60604,0.001056913,0.989915776,0.057152618,0.379132067,ZIKVug
NS2B3,O43819,0.000987071,0.948555439,0.082546439,0.379124839,ZIKVug
NS2B3,Q9Y5M8,0.000728707,0.999315228,0.051162372,0.378981178,ZIKVug
NS2B3,P62333,0.002927518,0.943043349,0.085279368,0.378908614,ZIKVug
NS2B3,P62273,0.003526422,0.999315228,0.050301133,0.378714089,ZIKVug
NS2B3,P25398,0.006955539,0.997852128,0.049837365,0.378211986,ZIKVug
NS2B3,P52597,0.001458076,0.967396369,0.069227802,0.378165222,ZIKVug
NS2B3,P42766,0.003475609,0.994917734,0.051559575,0.377888213,ZIKVug
NS2B3,O00264,0.002025432,0.999315228,0.048937607,0.3778168,ZIKVug
NS2B3,P11940,0.000685498,0.989915776,0.054763681,0.37774066,ZIKVug
NS2B3,C9JLW8,0.008381522,0.997343491,0.048680373,0.377488556,ZIKVug
NS2B3,Q7Z6Z7,0.000403953,0.996422046,0.049735882,0.377129485,ZIKVug
NS2B3,Q16775,0.001210536,0.976640643,0.061694079,0.377086693,ZIKVug
NS2B3,Q9HAV7,0.001016446,0.985535613,0.055950291,0.376910446,ZIKVug
NS2B3,P61313,0.003867372,0.99577227,0.048848813,0.376673508,ZIKVug
NS2B3,Q9UMS4,0.001519553,0.996305734,0.048436478,0.376437363,ZIKVug
NS2B3,P62191,0.001043331,0.997852128,0.046812786,0.376014999,ZIKVug
NS2B3,Q9Y3I0,0.000563713,0.999765687,0.045418621,0.375851701,ZIKVug
NS2B3,P62910,0.004217407,0.999765687,0.044219134,0.375460289,ZIKVug
NS2B3,P46778,0.005134277,0.999393181,0.044041036,0.375301746,ZIKVug
NS2B3,P62826,0.000958015,0.95695349,0.070253667,0.375054953,ZIKVug
NS2B3,Q9H078,0.001495955,0.989246603,0.050208462,0.374974811,ZIKVug
NS2B3,A0FGR8,0.000248692,0.987038692,0.051506729,0.374842273,ZIKVug
NS2B3,P52272,0.00322049,0.997882107,0.044363885,0.374803791,ZIKVug
NS2B3,P51665,0.000904789,0.973828284,0.058897501,0.374483859,ZIKVug
NS2B3,P11498,0.002013665,0.998412831,0.043606465,0.374461269,ZIKVug
NS2B3,P62861,0.002955773,0.989915776,0.048381064,0.37428419,ZIKVug
NS2B3,Q15008,0.001058902,0.961684928,0.065702858,0.374125066,ZIKVug
NS2B3,P62917,0.004892844,0.998921186,0.042177881,0.374055235,ZIKVug
NS2B3,Q7Z417,0.001502162,0.99180003,0.046950355,0.374011886,ZIKVug
NS2B3,P60866,0.00285151,0.994975538,0.04464769,0.373918742,ZIKVug
NS2B3,P62241,0.006874528,0.991747416,0.045923625,0.373838024,ZIKVug
NS2B3,Q14498,0.000535283,0.967934208,0.061084786,0.373638123,ZIKVug
NS2B3,P84098,0.004239469,0.998334761,0.041302258,0.373298611,ZIKVug
NS2B3,P62750,0.004054368,0.991141632,0.045244206,0.373013118,ZIKVug
NS2B3,Q8WWM7,0.003880767,0.990407782,0.044908018,0.372550755,ZIKVug
NS2B3,P62280,0.006753745,0.990414005,0.044061258,0.372300118,ZIKVug
NS2B3,P26196,0.003202919,0.973123083,0.054897391,0.372140825,ZIKVug
NS2B3,P62306,0.002406177,0.95695349,0.064811604,0.37206883,ZIKVug
NS2B3,Q12905,0.000729936,0.999765687,0.038718664,0.372046024,ZIKVug
NS2B3,Q16629,0.001196113,0.999765687,0.038508237,0.371963374,ZIKVug
NS2B3,P43686,0.001490502,0.985693113,0.046895545,0.37184229,ZIKVug
NS2B3,O75400,0.000436832,0.994259127,0.041492439,0.371676331,ZIKVug
NS2B3,Q15233,0.000858622,0.989996552,0.043995174,0.371644732,ZIKVug
NS2B3,Q14257,0.001116536,0.970268789,0.055672106,0.3714165,ZIKVug
NS2B3,P39023,0.003398747,0.995297006,0.039749322,0.371282965,ZIKVug
NS2B3,P46777,0.004305051,0.990889364,0.042197105,0.371208031,ZIKVug
NS2B3,O14980,0.000491487,0.950092262,0.06775757,0.371193426,ZIKVug
NS2B3,P61247,0.005514831,0.998761119,0.037146433,0.371181045,ZIKVug
NS2B3,P62906,0.003427376,0.998841543,0.036410096,0.370622485,ZIKVug
NS2B3,Q9BV68,0.000799421,0.955515835,0.063357422,0.370608226,ZIKVug
NS2B3,P62851,0.0022774,0.999765687,0.035909401,0.370568541,ZIKVug
NS2B3,P62888,0.004393423,0.997834196,0.036448873,0.3703693,ZIKVug
NS2B3,P62266,0.002600492,0.998841543,0.035380296,0.369969348,ZIKVug
NS2B3,P62857,0.004583198,0.991141632,0.03980917,0.369957454,ZIKVug
NS2B3,P25786,0.001777727,0.981925133,0.045613914,0.369815945,ZIKVug
NS2B3,Q00839,0.002006826,0.992839126,0.038784913,0.369761641,ZIKVug
NS2B3,Q9Y5A9,0.000475343,0.976218901,0.049178629,0.369746461,ZIKVug
NS2B3,P58340,0.000501299,0.630487855,0.261318353,0.369662314,ZIKVug
NS2B3,P54652,7.23E-05,9.10E-11,0.647384109,0.369014723,ZIKVug
NS2B3,Q02878,0.002805024,0.995176707,0.035700244,0.368885388,ZIKVug
NS2B3,O15371,0.000477347,0.989915776,0.03873952,0.368590236,ZIKVug
NS2B3,P55884,0.000242604,0.999315228,0.032437882,0.368269331,ZIKVug
NS2B3,P26373,0.00479828,0.984580857,0.040800253,0.368243307,ZIKVug
NS2B3,Q9NVI1,0.000272906,0.99059327,0.037731971,0.368236701,ZIKVug
NS2B3,P63244,0.001213038,0.937970485,0.069866992,0.368210898,ZIKVug
NS2B3,Q96CS3,0.000691604,0.996427972,0.034033041,0.368203952,ZIKVug
NS2B3,Q13247,0.000668663,0.983083717,0.042095509,0.368127234,ZIKVug
NS2B3,P19338,0.002740242,0.998394891,0.032124855,0.367968598,ZIKVug
NS2B3,P50914,0.003766496,0.976719655,0.045002332,0.367804528,ZIKVug
NS2B3,P36578,0.003822613,0.99115413,0.036105445,0.367789858,ZIKVug
NS2B3,P61978,0.000882499,0.968356465,0.05033775,0.36768788,ZIKVug
NS2B3,P62244,0.003346167,0.978615979,0.04361753,0.367645278,ZIKVug
NS2B3,Q3MHD2,0.005622673,0.957489115,0.054518935,0.366646797,ZIKVug
NS2B3,Q07021,0.000845734,0.956003596,0.056086716,0.366638345,ZIKVug
NS2B3,P46776,0.00235663,0.989915776,0.034809037,0.366500203,ZIKVug
NS2B3,P09651,0.001358182,0.997834196,0.030033092,0.366469485,ZIKVug
NS2B3,P04637,0.000726844,0.961977171,0.052044453,0.366415495,ZIKVug
NS2B3,P62195,0.001981861,0.943900041,0.062892297,0.366372173,ZIKVug
NS2B3,Q5VV42,0.000664133,0.937970485,0.066573401,0.366289639,ZIKVug
NS2B3,P84090,0.002120853,0.985535613,0.037120753,0.366265962,ZIKVug
NS2B3,P07910,0.001263015,0.9791572,0.04093873,0.366141137,ZIKVug
NS2B3,P39019,0.003926551,0.999765687,0.027856893,0.366110543,ZIKVug
NS2B3,P06748,0.00412001,0.995120089,0.030462638,0.365985336,ZIKVug
NS2B3,Q15029,0.000494038,0.953518443,0.055881848,0.365623631,ZIKVug
NS2B3,P28070,0.00090709,0.910451753,0.082043336,0.365495382,ZIKVug
NS2B3,P62424,0.003566624,0.991141632,0.032084422,0.365473021,ZIKVug
NS2B3,Q16531,0.000882972,0.953385299,0.055428258,0.365349599,ZIKVug
NS2B3,P49207,0.004129312,0.98594606,0.034828751,0.365263854,ZIKVug
NS2B3,O94905,0.001407061,0.956003596,0.053534504,0.36522849,ZIKVug
NS2B3,P61353,0.003600415,0.972574234,0.043040397,0.365222041,ZIKVug
NS2B3,Q92499,0.000404442,0.955962875,0.053609684,0.365176882,ZIKVug
NS2B3,Q07020,0.003073546,0.992679633,0.030529758,0.365085717,ZIKVug
NS2B3,P62753,0.003762769,0.985020143,0.035107827,0.365069533,ZIKVug
NS2B3,P46779,0.004431031,0.982730216,0.036282642,0.364991164,ZIKVug
NS2B3,P46781,0.002317598,0.995923563,0.028295983,0.364887365,ZIKVug
NS2B3,P40429,0.002266209,0.983083717,0.035357226,0.364414217,ZIKVug
NS2B3,P17844,0.00046364,0.999765687,0.025102398,0.364263449,ZIKVug
NS2B3,P23396,0.004406149,0.962340742,0.046475733,0.363662919,ZIKVug
NS2B3,Q14974,0.000587552,0.995715667,0.026472433,0.363636775,ZIKVug
NS2B3,P61513,0.00189555,0.989915776,0.029108552,0.36321404,ZIKVug
NS2B3,P12956,0.000557192,0.994975538,0.025186068,0.362642072,ZIKVug
NS2B3,P63220,0.003151638,0.989915776,0.027843678,0.362593549,ZIKVug
NS2B3,Q9NTJ3,0.000346505,0.894049478,0.087074584,0.36257755,ZIKVug
NS2B3,P55036,0.000947634,0.952873549,0.049420837,0.36175143,ZIKVug
NS2B3,Q07065,0.000542636,0.942088794,0.056015142,0.36170312,ZIKVug
NS2B3,Q12906,0.000452361,0.989996552,0.024768566,0.360653065,ZIKVug
NS2B3,P30050,0.002113826,0.989915776,0.024054418,0.360350646,ZIKVug
NS2B3,Q15365,0.001000795,0.918466414,0.067842199,0.360213362,ZIKVug
NS2B3,Q04637,0.000109062,0.989915776,0.02398719,0.360151945,ZIKVug
NS2B3,P25789,0.001130657,0.908752593,0.073662045,0.360141225,ZIKVug
NS2B3,Q9UN86,0.000725635,0.966111765,0.037963361,0.359836284,ZIKVug
NS2B3,P08865,0.001306806,0.981082807,0.02774016,0.359295418,ZIKVug
NS2B3,P18124,0.002723582,0.974017516,0.029651641,0.358025452,ZIKVug
NS2B3,P46782,0.002296653,0.979840014,0.026102829,0.35800635,ZIKVug
NS2B3,P62913,0.003364977,0.954187661,0.039811901,0.356927663,ZIKVug
NS2B3,P18621,0.002802555,0.973123083,0.027967609,0.35675882,ZIKVug
NS2B3,P13010,0.000345778,0.984580857,0.020821854,0.356499419,ZIKVug
NS2B3,P27635,0.001625264,0.971469234,0.027386406,0.355754505,ZIKVug
NS2B3,P62701,0.001530271,0.96168656,0.032864177,0.355445299,ZIKVug
NS2B3,Q92616,0.000440542,0.9348055,0.049396875,0.355373387,ZIKVug
NS2B3,O75643,0.000226641,0.946787663,0.041537986,0.355070465,ZIKVug
NS2B3,P84103,0.002023341,0.953449002,0.036757564,0.35482083,ZIKVug
NS2B3,P83731,0.003004639,0.964418816,0.029641316,0.354682507,ZIKVug
NS2B3,P22626,0.002692824,0.965010221,0.029188158,0.354606253,ZIKVug
NS2B3,P62269,0.00544103,0.937688845,0.045034083,0.354295806,ZIKVug
NS2B3,P42704,0.000214697,0.955962875,0.033658453,0.3537895,ZIKVug
NS2B3,Q9NXW2,0.001271704,0.885936439,0.076308997,0.353675618,ZIKVug
NS2B3,P62847,0.002133084,0.967934208,0.025790836,0.353648396,ZIKVug
NS2B3,Q9UKV5,0.000562121,0.944904405,0.039788177,0.353440772,ZIKVug
NS2B3,P62277,0.001941402,0.973828284,0.021442058,0.353217184,ZIKVug
NS2B3,Q92841,0.00048418,0.944054183,0.039666238,0.353067454,ZIKVug
NS2B3,Q8WW22,0.000322954,0.630824507,0.230523184,0.352212628,ZIKVug
NS2B3,P15880,0.002438621,0.952873549,0.031943888,0.351908848,ZIKVug
NS2B3,Q13200,0.000488412,0.940873506,0.039193775,0.351685252,ZIKVug
NS2B3,Q99460,0.000340732,0.948057298,0.033916761,0.351179867,ZIKVug
NS2B3,Q08211,0.000513586,0.967213212,0.021582164,0.350867545,ZIKVug
NS2B3,P55209,0.000765441,0.955962875,0.027090095,0.350089596,ZIKVug
NS2B3,P05387,0.005754877,0.928364198,0.042729065,0.349743426,ZIKVug
NS2B3,Q13283,0.000676536,0.93914643,0.036612519,0.349624509,ZIKVug
NS2B3,P62249,0.004160566,0.930747673,0.039678679,0.348711378,ZIKVug
NS2B3,Q6ZRV2,9.44E-05,0.617728135,0.230456039,0.347572339,ZIKVug
NS2B3,Q9UHI6,0.000351742,0.903921881,0.053010227,0.346616627,ZIKVug
NS2B3,Q6P2Q9,0.000204653,0.921221897,0.040667501,0.345624511,ZIKVug
NS2B3,P47914,0.002001197,0.931103473,0.033716069,0.345264471,ZIKVug
NS2B3,Q9NR30,0.000394302,0.961699775,0.014886244,0.345111625,ZIKVug
NS2B3,P46783,0.001616647,0.933455716,0.030705035,0.344340702,ZIKVug
NS2B3,Q9Y3U8,0.005760143,0.897552748,0.04905524,0.34256576,ZIKVug
NS2B3,P55072,0.001226399,0.934274627,0.026829451,0.342387019,ZIKVug
NS2B3,Q02543,0.003480702,0.925527669,0.03056553,0.341635493,ZIKVug
