Bait,Prey,Abundance,Reproduce,Specificity ,MIST,Virus
NS5,P83731,0.001832228,0.939048788,0.127534934,0.408366678,WNV
NS5,P61353,0.00030691,7.21E-11,0.061437351,0.033818165,WNV
NS5,P46776,0.000887704,0.470129628,0.111717156,0.230770995,WNV
NS5,P46779,0.00061382,7.21E-11,0.04949893,0.027279655,WNV
NS5,P47914,0.001075743,0.998188507,0.096627741,0.412589937,WNV
NS5,P39023,0.002139206,0.993640238,0.221277711,0.479605755,WNV
NS5,P62888,0.002986113,0.998188507,0.134738712,0.433722904,WNV
NS5,P62899,0.001685083,0.943605045,0.177136751,0.437274687,WNV
NS5,P62910,0.001778026,0.967132449,0.167342274,0.440365954,WNV
NS5,P42766,0.001274693,0.765983376,0.097031716,0.329236182,WNV
NS5,Q9Y3U8,0.002306628,0.967132449,0.330486603,0.53014291,WNV
NS5,P61513,0.000460238,7.21E-11,0.071420283,0.039322577,WNV
NS5,P36578,0.003011089,0.993931145,0.159841771,0.445999184,WNV
NS5,P46777,0.00148248,0.765956087,0.312528164,0.447768105,WNV
NS5,Q02878,0.001429855,0.752013249,0.22627255,0.395303359,WNV
NS5,P18124,0.001913722,0.960711375,0.18935703,0.450174697,WNV
NS5,P62424,0.002358007,0.99034513,0.166838616,0.448497706,WNV
NS5,P62917,0.00052851,0.791743543,0.068755187,0.322890594,WNV
NS5,P32969,0.002662101,0.947968281,0.174622259,0.437550413,WNV
NS5,P05388,0.004152861,0.993942168,0.140718633,0.435588186,WNV
NS5,P05386,0.003200536,0.901466577,0.099406989,0.37948986,WNV
NS5,P05387,0.00890627,0.994506535,0.137126542,0.434243515,WNV
NS5,P52815,0.000848434,0.762284437,0.097153916,0.32793341,WNV
NS5,Q8IXM3,0.000342096,7.21E-11,0.176687493,0.09720891,WNV
NS5,Q9H2W6,0.000165109,7.21E-11,0.054440746,0.02995727,WNV
NS5,Q96GC5,0.000202249,7.21E-11,0.087678289,0.048241261,WNV
NS5,Q13405,0.000223868,7.21E-11,0.043677176,0.024042595,WNV
NS5,Q96TC7,0.000193318,0.499420972,1,0.729808948,WNV
NS5,O75526,0.00012224,7.21E-11,0.220671117,0.121380116,WNV
NS5,Q15287,0.000794682,0.741840778,0.279488458,0.420852853,WNV
NS5,Q9BQ52,5.11E-05,7.21E-11,1,0.550004597,WNV
NS5,Q13151,0.000156743,7.21E-11,0.014783313,0.008144929,WNV
NS5,P09651,0.002917874,0.964704791,0.128897785,0.418450115,WNV
NS5,P22626,0.00732726,0.995387817,0.142163697,0.437189101,WNV
NS5,P51991,0.001171677,0.939103959,0.189711488,0.442524195,WNV
NS5,Q99729,0.000801058,0.947968281,0.135945737,0.416110832,WNV
NS5,P19388,0.000405172,0.499003039,0.670577678,0.548495282,WNV
NS5,P24928,2.22E-05,7.21E-11,1,0.550002001,WNV
NS5,P10301,0.000446492,7.21E-11,0.078882352,0.043425478,WNV
NS5,Q14684,6.20E-05,7.21E-11,0.115482051,0.063520708,WNV
NS5,P46783,0.002503767,0.991609211,0.308784556,0.527036161,WNV
NS5,P62280,0.002135716,0.485465669,0.146347705,0.255451093,WNV
NS5,P25398,0.008819176,0.978304753,0.197004651,0.461335995,WNV
NS5,P62277,0.001352959,0.771592787,0.137884806,0.353731813,WNV
NS5,P62263,0.00320984,0.973882966,0.105898086,0.409130701,WNV
NS5,P62841,0.000252942,7.21E-11,0.037780822,0.020802217,WNV
NS5,P62244,0.002228746,0.931817865,0.125991273,0.404950219,WNV
NS5,P62249,0.004068952,0.990944421,0.179202565,0.455667608,WNV
NS5,P08708,0.000640805,0.499003039,0.056525408,0.210787741,WNV
NS5,P62269,0.006448865,0.984829225,0.177449878,0.452716352,WNV
NS5,P39019,0.001187537,0.499943396,0.099602815,0.234868049,WNV
NS5,P15880,0.003826474,0.993526702,0.158936847,0.445429261,WNV
NS5,P60866,0.001401085,0.740280258,0.232969142,0.394760019,WNV
NS5,P62266,0.003880234,0.982283058,0.207095736,0.467873777,WNV
NS5,P62847,0.003076582,0.783835739,0.199778843,0.392336122,WNV
NS5,P62851,0.002793461,0.998188507,0.144193574,0.438905739,WNV
NS5,P62854,0.001064773,0.791549896,0.110079173,0.345597337,WNV
NS5,P42677,0.001560948,0.791743543,0.047560945,0.31132668,WNV
NS5,P62979,0.000238976,7.21E-11,0.062465439,0.034377499,WNV
NS5,P62857,0.006097092,0.983463128,0.284741725,0.511203413,WNV
NS5,P23396,0.004918307,0.986997205,0.109398993,0.415931088,WNV
NS5,P61247,0.001896766,0.981773415,0.141101018,0.431214698,WNV
NS5,P62701,0.003660575,0.96194967,0.235106312,0.475939805,WNV
NS5,P46782,0.003056906,0.96088775,0.180524081,0.445482956,WNV
NS5,P62753,0.003136433,0.948940306,0.198576341,0.451117777,WNV
NS5,P62081,0.003489436,0.978300411,0.148696662,0.434285361,WNV
NS5,P62241,0.004528933,0.995661309,0.159600292,0.446625836,WNV
NS5,P46781,0.000826076,0.76736044,0.146818631,0.357074352,WNV
NS5,P08865,0.002030832,0.979329832,0.263309598,0.497561793,WNV
NS5,Q9Y399,0.000141729,7.21E-11,0.074597913,0.041041608,WNV
NS5,P82675,9.82E-05,7.21E-11,0.063173075,0.034754027,WNV
NS5,P82932,0.000331799,7.21E-11,0.16280467,0.089572431,WNV
NS5,Q9Y2R9,0.000167851,7.21E-11,0.08737775,0.048072869,WNV
NS5,P82933,0.00061547,0.967132449,0.183660185,0.449236176,WNV
NS5,P82912,0.00046259,0.496430679,0.137274621,0.254257719,WNV
NS5,O60783,0.000917104,0.791549896,0.29091328,0.445042806,WNV
NS5,P82914,0.000157941,7.21E-11,0.071845352,0.039529158,WNV
NS5,Q9Y2R5,0.001619447,0.975254028,0.229650968,0.477545233,WNV
NS5,Q9Y676,0.001165862,0.782306213,0.233903383,0.410382025,WNV
NS5,P82921,0.001785511,0.998188507,0.282378008,0.514816463,WNV
NS5,P82650,0.000311624,7.21E-11,0.108736609,0.059833181,WNV
NS5,Q9Y3D9,0.000643295,0.445058297,0.207648485,0.274485551,WNV
NS5,P82663,0.000731624,0.470129628,0.16564214,0.260415689,WNV
NS5,Q92552,9.91E-05,7.21E-11,0.064515619,0.035492508,WNV
NS5,Q9Y2Q9,0.001883987,0.888028535,0.358770647,0.517183687,WNV
NS5,P51398,0.000206773,7.21E-11,0.113275334,0.062320044,WNV
NS5,Q92665,0.000213567,7.21E-11,0.107535289,0.05916363,WNV
NS5,P82673,0.000503771,0.765983376,0.220724389,0.397197769,WNV
NS5,P09661,0.000150981,7.21E-11,0.668651157,0.367771725,WNV
NS5,Q9Y265,0.00071715,0.499200241,0.067283559,0.216782588,WNV
NS5,Q9Y230,0.000558093,0.496430679,0.05129879,0.206979607,WNV
NS5,P62304,0.003523501,0.95297519,0.424093572,0.576639648,WNV
NS5,P62306,0.001459162,7.21E-11,0.141056231,0.077712252,WNV
NS5,A8MWD9,0.000555871,7.21E-11,0.569094495,0.313052001,WNV
NS5,Q9NVC3,9.43E-05,7.21E-11,0.053713906,0.029551134,WNV
NS5,O43865,0.003758549,0.991974051,1,0.907448928,WNV
NS5,Q96HN2,0.001617023,0.784691218,1,0.832634371,WNV
NS5,Q15020,4.76E-05,7.21E-11,1,0.550004284,WNV
NS5,Q14160,5.44E-05,0.496430679,0.288226703,0.337244631,WNV
NS5,Q9HCN8,0.000222203,7.21E-11,0.03942257,0.021702412,WNV
NS5,O43175,0.000343774,0.757548937,0.015036979,0.281018896,WNV
NS5,Q01105,0.001424603,0.983864427,0.185079884,0.456113344,WNV
NS5,Q9BYW2,0.000115379,0.834960039,1,0.850595998,WNV
NS5,Q15459,0.000155269,0.47867489,0.537248348,0.467823526,WNV
NS5,Q15428,0.000106379,7.21E-11,0.683816773,0.376108799,WNV
NS5,Q12874,0.000164375,7.21E-11,0.194191553,0.106820148,WNV
NS5,O75533,0.00027068,0.848651979,0.611187527,0.641692213,WNV
NS5,Q13435,0.000413754,0.791549896,0.402320622,0.506271543,WNV
NS5,Q15393,0.000981666,0.972099997,0.475832295,0.611752112,WNV
NS5,Q15427,0.000108903,7.21E-11,0.529547306,0.29126082,WNV
NS5,Q9BWJ5,0.000423402,7.21E-11,0.309547641,0.170289309,WNV
NS5,P23246,0.001918685,0.974035216,0.361397377,0.549593916,WNV
NS5,P63208,0.00102482,0.998188507,0.238669559,0.490708354,WNV
NS5,P62314,0.001047027,0.791549896,0.181986171,0.385144589,WNV
NS5,P62316,0.000719477,7.21E-11,0.141007522,0.07761889,WNV
NS5,P62318,0.00274912,0.998188507,0.262877481,0.504177898,WNV
NS5,Q92540,0.000115865,0.434730319,0.850673721,0.624383889,WNV
NS5,O00161,0.000804799,0.387523594,0.09626974,0.192529283,WNV
NS5,P30626,0.000222782,7.21E-11,0.136715656,0.075213661,WNV
NS5,O75940,0.000176868,7.21E-11,0.411572749,0.22638093,WNV
NS5,Q01082,5.42E-05,0.467647122,0.044222629,0.192680289,WNV
NS5,Q13813,1.66E-05,7.21E-11,0.011624506,0.006394968,WNV
NS5,Q13501,0.000399987,0.998188507,0.146136933,0.439759174,WNV
NS5,O15042,0.00026999,0.784885364,1,0.83258303,WNV
NS5,Q14247,0.000224432,0.47867489,0.04847372,0.199003705,WNV
NS5,P37108,0.001607179,0.975254028,0.199031656,0.460703507,WNV
NS5,Q9UQ35,0.000150781,0.610484063,0.163586276,0.309760285,WNV
NS5,Q9BXP5,4.68E-05,7.21E-11,0.567685361,0.312231159,WNV
NS5,O75494,0.000291694,0.498719237,0.149020281,0.261526332,WNV
NS5,Q01130,0.001144797,0.714900472,0.174916777,0.353671429,WNV
NS5,P84103,0.000934344,0.499200241,0.17699294,0.277142295,WNV
NS5,Q08170,0.000175444,0.499003039,0.286461543,0.337210732,WNV
NS5,Q16629,0.000176968,7.21E-11,0.147506734,0.081144631,WNV
NS5,Q04837,0.000805405,0.791549896,0.056507144,0.316109379,WNV
NS5,P49842,0.000118297,7.21E-11,0.583926036,0.321169966,WNV
NS5,Q9Y3F4,0.000122642,7.21E-11,0.274415309,0.150939458,WNV
NS5,Q9UH65,7.58E-05,7.21E-11,0.163433949,0.089895497,WNV
NS5,P41250,5.66E-05,7.21E-11,0.026895208,0.01479746,WNV
NS5,P41252,3.34E-05,7.21E-11,0.234656976,0.129064345,WNV
NS5,Q71U36,0.001198554,7.21E-11,0.014332838,0.007990931,WNV
NS5,P68363,0.005924801,0.991832761,0.052653742,0.386552584,WNV
NS5,Q9BQE3,0.001203846,7.21E-11,0.013777608,0.007686031,WNV
NS5,Q13748,0.000943795,7.21E-11,0.015411278,0.008561144,WNV
NS5,Q6PEY2,0.000687912,7.21E-11,0.0139401,0.007728967,WNV
NS5,Q13885,0.008888439,0.99722122,0.0747784,0.400927719,WNV
NS5,Q9BVA1,0.0089736,0.996790478,0.074526556,0.400641801,WNV
NS5,Q13509,0.003888288,0.778708432,0.057002828,0.312036537,WNV
NS5,P04350,0.008364033,0.998278141,0.069471893,0.398342435,WNV
NS5,P68371,0.010514634,0.997168564,0.072946585,0.400047622,WNV
NS5,P07437,0.012056414,0.992892549,0.07790633,0.401374876,WNV
NS5,Q9BUF5,0.000601923,7.21E-11,0.015988027,0.008847588,WNV
NS5,Q3ZCM7,0.002799151,0.779488128,0.067965948,0.318248921,WNV
NS5,Q9Y4P3,9.47E-05,7.21E-11,0.114437812,0.062949319,WNV
NS5,Q13428,0.001796298,0.988822053,0.694452397,0.738086424,WNV
NS5,P17987,0.000630454,0.876482407,0.055800206,0.34628052,WNV
NS5,P78371,0.000404333,0.771592787,0.156348614,0.363801531,WNV
NS5,P49368,0.000330533,0.737631546,0.057432547,0.297165005,WNV
NS5,P50990,0.000159945,0.499943396,0.044543511,0.204492948,WNV
NS5,P40227,0.000171449,0.499003039,0.150263323,0.262301352,WNV
NS5,Q12789,1.79E-05,7.21E-11,0.422523892,0.232389756,WNV
NS5,Q9UKN8,0.000103696,0.499943396,0.885435403,0.666978427,WNV
NS5,Q86V81,0.002819791,0.991360972,0.268022761,0.50455625,WNV
NS5,P00734,6.73E-05,7.21E-11,1,0.550006057,WNV
NS5,Q13263,0.000496847,0.862091793,0.241204886,0.443060449,WNV
NS5,Q9NZR1,0.000254706,0.499420972,0.215494116,0.298336237,WNV
NS5,Q02880,7.71E-05,7.21E-11,0.217652958,0.119716063,WNV
NS5,P06753,0.001778674,0.702227078,0.117761746,0.317730789,WNV
NS5,A6NL28,0.000363464,0.496430679,0.077078467,0.221140913,WNV
NS5,P67936,0.000902386,7.21E-11,0.060468071,0.033338654,WNV
NS5,P12270,3.61E-05,7.21E-11,0.104428372,0.057438857,WNV
NS5,Q9Y2W1,7.89E-05,7.21E-11,0.143066313,0.078693576,WNV
NS5,P62995,0.000127297,7.21E-11,0.058612814,0.032248505,WNV
NS5,Q9UET6,0.000134214,7.21E-11,0.267954433,0.147387017,WNV
NS5,Q12792,0.000346255,0.445058297,0.09789289,0.21409324,WNV
NS5,Q8NBS9,0.000110073,7.21E-11,0.119120651,0.065526264,WNV
NS5,Q01081,0.000530599,0.791743543,0.17262662,0.380020071,WNV
NS5,P26368,0.00046213,0.757819105,0.157867436,0.359683559,WNV
NS5,O75643,0.000353506,0.956571854,0.636985137,0.694739508,WNV
NS5,Q15029,0.000539643,0.86359328,0.413146579,0.538172767,WNV
NS5,P0CG47,0.000187556,7.21E-11,0.01201153,0.006623221,WNV
NS5,Q9Y4E8,0.000293286,0.787069398,1,0.833371379,WNV
NS5,Q96K76,0.000125326,0.417341978,1,0.700254391,WNV
NS5,Q93009,0.000375496,0.975983361,0.911107334,0.852496838,WNV
NS5,O95071,0.00098026,0.977101312,1,0.901844696,WNV
NS5,Q6BDS2,0.005041084,0.993362002,1,0.908064018,WNV
NS5,Q93008,0.001076813,0.994317652,0.981189433,0.897705456,WNV
NS5,O00507,0.000382572,0.963107914,1,0.896753281,WNV
NS5,Q8TED0,0.000236266,0.47867489,1,0.722344224,WNV
NS5,P45880,0.000707913,0.491370307,0.013917993,0.184611919,WNV
NS5,O75083,0.002063825,0.972951243,0.146053014,0.430777349,WNV
NS5,Q9H7D7,0.000796909,0.767562541,1,0.826394236,WNV
NS5,Q15061,0.00067586,0.915898673,1,0.87978435,WNV
NS5,P61964,0.000143227,7.21E-11,1,0.55001289,WNV
NS5,Q9NNW5,0.000464342,0.933489151,0.128196301,0.406605851,WNV
NS5,Q9GZS3,0.000127715,7.21E-11,0.351831215,0.193518663,WNV
NS5,Q8IWA0,0.000235696,0.491370307,1,0.726914523,WNV
NS5,P13010,0.000516785,0.919320458,0.101538769,0.386848198,WNV
NS5,P12956,0.00053108,0.921115565,0.126387899,0.401162745,WNV
NS5,P67809,0.003695858,0.995226755,0.128159017,0.429101718,WNV
NS5,P07947,0.000172288,7.21E-11,0.08725463,0.048005552,WNV
NS5,P62699,0.002771113,0.998188507,1,0.909597263,WNV
NS5,Q9UPT8,6.78E-05,0.496430679,0.817563974,0.628381336,WNV
NS5,Q86XD8,0.000307664,0.757819105,1,0.822842567,WNV
NS5,Q07157,4.66E-05,0.498719237,0.521449067,0.46634011,WNV
NS5,O95218,0.004964329,0.991769584,1,0.90748384,WNV
NS5,A7E2V4,2.39E-05,7.21E-11,1,0.550002148,WNV
NS5,O95218,0.003539877,0.920330988,1,0.892399036,YFV
NS5,Q9ULW3,0.002776686,0.823881527,0.891973101,0.797005337,YFV
NS5,Q9NZT1,0.003619845,0.039840706,0.662256172,0.391719853,YFV
NS5,Q6PCB5,0.000314869,0.901884721,0.533778864,0.619938794,YFV
NS5,Q9Y5B9,0.000212947,0.986662794,0.23609646,0.479923996,YFV
NS5,Q13823,0.000240484,0.620183148,1,0.787083341,YFV
NS5,Q9UER7,0.000263975,0.996076915,0.784182916,0.795632301,YFV
NS5,Q9BQ75,0.000588382,0.763623968,0.652746933,0.639381211,YFV
NS5,Q5JTH9,0.000121447,0.973183985,0.346140431,0.537924156,YFV
NS5,P19021,0.00015457,0.626023713,0.113018159,0.283541016,YFV
NS5,Q9BYC5,0.000193621,0.526383503,0.255003375,0.32960164,YFV
NS5,Q8NEJ9,0.000353104,0.960045127,0.52195459,0.633558159,YFV
NS5,O15344,0.000225307,0.308877149,0.113138069,0.172613726,YFV
NS5,O95197,0.000100923,9.10E-11,0.106711689,0.060833736,YFV
NS5,Q9P2E5,0.000124967,0.598792768,0.044843742,0.235148399,YFV
NS5,Q9NWT8,0.000463532,0.924752241,0.282756611,0.484871635,YFV
NS5,Q9UI30,0.000616744,9.10E-11,0.068288458,0.03897376,YFV
NS5,Q8TEA1,0.000159944,9.10E-11,0.091439938,0.05213356,YFV
NS5,Q9BQE4,0.000415155,9.10E-11,0.272009694,0.155078738,YFV
NS5,Q8WUQ7,7.92E-05,0.887815036,0.853015112,0.796960214,YFV
NS5,Q99700,4.62E-05,0.468201218,0.197761305,0.276598064,YFV
NS5,Q06330,0.000114754,9.10E-11,0.301457595,0.17184001,YFV
NS5,P04035,8.38E-05,0.628501923,0.35044619,0.419736708,YFV
NS5,Q7L3S4,0.000192205,0.965788593,0.30009643,0.509096349,YFV
NS5,Q7Z4Q2,9.41E-05,0.994210138,0.098270604,0.403995321,YFV
NS5,Q6PK04,0.000223391,0.954402874,0.24066165,0.471236017,YFV
NS5,O43933,4.73E-05,0.934125776,0.108768724,0.388945978,YFV
NS5,O94761,4.21E-05,0.630834724,0.176718635,0.321525143,YFV
NS5,O95674,0.000102143,9.10E-11,0.095393886,0.054382686,YFV
NS5,Q9BXW9,3.50E-05,0.58446355,0.116354469,0.270887089,YFV
NS5,Q6DD87,0.000120877,0.912967409,0.211593252,0.440156417,YFV
NS5,P78362,6.93E-05,0.578082931,0.412421749,0.437414965,YFV
NS5,Q05519,8.34E-05,0.96338319,0.107725183,0.398594144,YFV
NS5,O94822,1.91E-05,0.951395128,0.06916104,0.372411613,YFV
NS5,P24752,0.000109034,0.417372767,0.068709136,0.185253399,YFV
NS5,5678912,0.000185335,0.487922243,0.07577465,0.213979162,YFV
NS5,O00488,0.000235387,0.97395479,0.330767476,0.529440469,YFV
NS5,Q96JK2,2.84E-05,0.527985428,0.316829079,0.365389743,YFV
NS5,P27448,3.42E-05,9.10E-11,0.129284946,0.073695157,YFV
NS5,P78345,8.88E-05,0.983868397,0.35305451,0.545602113,YFV
NS5,P50897,0.000115232,9.10E-11,0.089891989,0.051247652,YFV
NS5,Q8NG27,3.44E-05,0.602495925,0.077315565,0.254946194,YFV
NS5,Q7L592,5.72E-05,0.626087007,0.154789957,0.307365304,YFV
NS5,O75683,6.40E-05,0.63053017,0.329573414,0.408547528,YFV
NS5,P19525,3.54E-05,0.892838491,0.489879179,0.591727436,YFV
NS5,P09211,0.000137736,9.10E-11,0.071189514,0.040589042,YFV
NS5,Q9H0A0,1.65E-05,0.999000083,0.617483845,0.70161714,YFV
NS5,Q9NW07,3.30E-05,0.626522364,0.192151096,0.32881159,YFV
NS5,Q9H7Z3,1.65E-05,9.10E-11,0.101870831,0.058067691,YFV
NS5,Q9BZZ5,3.25E-05,0.511193403,0.094461513,0.232763352,YFV
NS5,P04083,4.73E-05,0.426052103,0.077247652,0.193153185,YFV
NS5,Q8IX18,1.12E-05,9.10E-11,0.163869838,0.093406707,YFV
NS5,1023456,0.004201641,0.997657417,1,0.919516227,YFV
NS5,Q7Z6E9,0.001165938,0.971229028,1,0.910023435,YFV
NS5,Q92552,1.83E-05,0.935838243,0.180212501,0.430265973,YFV
NS5,Q8N567,2.44E-05,0.963700644,0.22554644,0.465858651,YFV
NS5,P46100,0.000140419,0.962625224,0.686768325,0.728388007,YFV
NS5,Q96CW5,0.000848182,0.92842746,1,0.895017466,YFV
NS5,Q9H5H4,0.000646489,0.874797866,0.390696235,0.528927826,YFV
NS5,O00148,1.18E-05,9.10E-11,0.180036535,0.102621773,YFV
NS5,Q9NYF3,8.65E-06,9.10E-11,0.042776156,0.024383101,YFV
NS5,Q8N9T8,0.001477463,0.957251077,0.368618003,0.545268336,YFV
NS5,Q5SSJ5,0.000517205,0.967251319,0.336974209,0.530654637,YFV
NS5,Q12797,0.000146377,0.983377913,0.11112455,0.407534973,YFV
NS5,Q92997,5.98E-06,0.934363178,0.195994858,0.43874466,YFV
NS5,Q9Y2P8,0.000456084,0.905922365,0.600659769,0.659485383,YFV
NS5,Q14692,9.49E-05,0.916868237,0.614853805,0.671378145,YFV
NS5,Q9BSJ2,0.000372575,0.926654158,0.590258795,0.660806274,YFV
NS5,Q13601,0.00046155,0.926982581,0.432737892,0.571141426,YFV
NS5,P98175,0.000251823,0.920365616,0.464770884,0.587067515,YFV
NS5,P39748,7.47E-06,9.10E-11,0.089096815,0.050785783,YFV
NS5,O14773,0.000942915,0.990415257,0.377735454,0.562029982,YFV
NS5,Q8TDN6,0.000207397,0.788395638,0.26977748,0.429728229,YFV
NS5,P62857,0.004400154,0.893792958,0.16026877,0.404532747,YFV
NS5,Q9H2U1,0.000354513,0.947505512,0.499139581,0.616164851,YFV
NS5,P23258,0.001263876,0.915748057,0.524008007,0.619297494,YFV
NS5,Q9BW71,0.000535953,0.894879623,0.551515781,0.627614739,YFV
NS5,Q92522,0.010117584,0.988007779,0.380581693,0.563543694,YFV
NS5,P17026,0.000823844,0.918219068,0.418460398,0.559965008,YFV
NS5,P30414,0.000276596,0.873882793,0.795292761,0.759197979,YFV
NS5,Q8WVM0,0.000297457,0.946712139,0.20069556,0.445769515,YFV
NS5,Q14684,0.000561465,0.982306838,0.52048429,0.640528356,YFV
NS5,Q9Y4F5,0.000275544,0.977615103,0.736041391,0.761730923,YFV
NS5,P78316,0.000526309,0.824382101,0.703553791,0.689601501,YFV
NS5,Q99729,0.004223496,0.967424696,0.449564997,0.595188571,YFV
NS5,O60830,0.002037015,0.630283779,0.246318916,0.361164066,YFV
NS5,P84098,0.002498322,0.932740398,0.331363672,0.515536298,YFV
NS5,Q9UPT8,5.14E-05,0.936630571,0.697935673,0.725648149,YFV
NS5,P61247,0.002295166,0.978860519,0.543127826,0.652367656,YFV
NS5,Q9BVP2,0.000743193,0.972070981,0.321502935,0.523540972,YFV
NS5,P61254,0.016147486,0.995549039,0.407995849,0.582291596,YFV
NS5,Q9P2F8,2.01E-05,9.10E-11,0.119338485,0.068024544,YFV
NS5,P35268,0.006047701,0.949379971,0.416286459,0.570050088,YFV
NS5,P67809,0.000953005,0.992729305,0.653415095,0.719978101,YFV
NS5,Q9BRT6,0.00033819,0.927789431,0.380764969,0.541789388,YFV
NS5,Q86VM9,0.000321481,0.848607423,0.540606022,0.605183749,YFV
NS5,P42766,0.00661227,0.969054252,0.50275756,0.626269779,YFV
NS5,Q00839,0.002450029,0.991276654,0.490585101,0.626776339,YFV
NS5,P46776,0.011819531,0.994405894,0.466849889,0.615092062,YFV
NS5,Q00577,0.001496689,0.986849666,0.597820821,0.686274986,YFV
NS5,P62241,0.00425948,0.990221538,0.422504133,0.587745652,YFV
NS5,Q7Z460,2.11E-05,0.933184549,0.130889284,0.40122317,YFV
NS5,Q96AQ6,1.50E-05,0.906923167,0.089058762,0.368187805,YFV
NS5,Q9GZR7,0.000139648,0.875186943,0.41965056,0.545527421,YFV
NS5,P62753,0.003132235,0.971066774,0.429738878,0.58507511,YFV
NS5,P16989,0.001024582,0.971483531,0.461141501,0.602951858,YFV
NS5,Q13151,0.001722135,0.992825006,0.324170035,0.532403443,YFV
NS5,P46781,0.02658464,0.983597468,0.667806581,0.727035636,YFV
NS5,P10412,0.006234851,0.92280693,0.429759674,0.568444228,YFV
NS5,Q9H501,0.000330424,0.900438145,0.782895275,0.761430091,YFV
NS5,P09429,0.001284135,0.446871151,0.394887195,0.381593335,YFV
NS5,O94915,1.92E-05,0.933222393,0.49182425,0.606969194,YFV
NS5,Q9H814,0.000962585,0.978773721,0.524934071,0.641860229,YFV
NS5,Q9H6F5,0.000583639,0.886178246,0.246668726,0.450810251,YFV
NS5,Q14493,0.001005197,0.959973092,0.802100903,0.793268513,YFV
NS5,Q9NR30,0.000909534,0.983228975,0.452954529,0.602386985,YFV
NS5,P09001,0.00025642,0.975612067,0.342018596,0.536435337,YFV
NS5,P18621,0.003138381,0.999992086,0.63470399,0.712029574,YFV
NS5,Q9UNX3,0.00137507,0.944195199,0.554021335,0.646370486,YFV
NS5,Q13242,0.005713843,0.961875392,0.44311087,0.589686691,YFV
NS5,P16402,0.000540218,0.955758156,0.394373317,0.559351363,YFV
NS5,P62750,0.006894537,0.999823188,0.510107895,0.641251179,YFV
NS5,P62841,0.01115416,0.968440765,0.599642753,0.681642969,YFV
NS5,Q9BZE4,0.000686388,0.9459143,0.459179561,0.592857266,YFV
NS5,P35610,0.000198454,0.694766077,0.115037835,0.308755569,YFV
NS5,P07305,0.000740406,0.963776158,0.326458294,0.523462116,YFV
NS5,O60293,4.56E-05,0.943641067,0.441909909,0.582166666,YFV
NS5,Q9NQ29,0.000868087,0.956895355,0.191006205,0.443856358,YFV
NS5,Q6ZN17,0.000994987,0.630369795,0.568675735,0.544854197,YFV
NS5,O60783,0.000759218,0.979810141,0.19994658,0.456963837,YFV
NS5,Q9NWU5,0.000854459,0.502024765,0.32633918,0.361790357,YFV
NS5,P05386,0.007878549,0.951804457,0.413006579,0.569175594,YFV
NS5,Q5VV52,0.000189304,0.923944626,0.562439649,0.643986363,YFV
NS5,Q13523,0.000275045,0.935977272,0.445742262,0.581687138,YFV
NS5,P49756,0.000631378,0.998499439,0.36247831,0.556137951,YFV
NS5,Q8IY37,0.000193396,0.858486571,0.416620905,0.537959687,YFV
NS5,Q99459,0.00025867,0.952078175,0.257843372,0.480218777,YFV
NS5,Q9NQV6,0.000210358,0.839359884,0.353069264,0.495042268,YFV
NS5,O75494,0.00148887,0.954317186,0.414651651,0.570481566,YFV
NS5,P39019,0.021171963,0.991541665,0.341366909,0.543312478,YFV
NS5,P19338,0.000719223,0.979446864,0.3415143,0.537527091,YFV
NS5,Q12905,0.002317633,0.971219922,0.417004364,0.577804871,YFV
NS5,Q13243,0.0009865,0.960033819,0.36771246,0.545686859,YFV
NS5,Q9Y3U8,0.007484365,0.971085246,0.197306603,0.452943349,YFV
NS5,Q7L2E3,0.000312769,0.982897175,0.665636406,0.723451784,YFV
NS5,Q7Z3C6,0.000126861,0.940149159,0.113279129,0.393631458,YFV
NS5,P16403,0.009481596,0.984488561,0.358747287,0.549815478,YFV
NS5,Q8NFW8,0.000698489,0.956353573,0.758242195,0.766977681,YFV
NS5,Q9NWR8,0.000317368,0.829091098,0.079083948,0.335285124,YFV
NS5,P62244,0.01214743,0.995967412,0.515722594,0.643522267,YFV
NS5,P62081,0.003795365,0.993530422,0.309420308,0.524408852,YFV
NS5,P84103,0.005529841,0.913828197,0.245491376,0.460212341,YFV
NS5,Q07020,0.002889562,0.964725483,0.164127759,0.431437907,YFV
NS5,P62701,0.006408701,0.988104145,0.378167496,0.561904619,YFV
NS5,Q9Y291,0.003290492,0.920396069,0.542724022,0.631754556,YFV
NS5,P27635,0.006388703,0.998644853,0.34723727,0.547962039,YFV
NS5,Q9BT78,0.000479046,0.50197496,0.15934604,0.266556803,YFV
NS5,Q15776,0.000165751,0.842707922,0.356923193,0.498407253,YFV
NS5,O75832,0.000402236,0.968686709,0.07160207,0.379885707,YFV
NS5,O00566,0.00011012,0.931229539,0.794577844,0.778848519,YFV
NS5,P46782,0.00965647,0.949890448,0.253274527,0.477600655,YFV
NS5,Q9Y3C1,0.001571197,0.984738316,0.387377545,0.565589307,YFV
NS5,Q8IY81,0.00023868,0.970531763,0.337306209,0.531969751,YFV
NS5,P26368,0.000615523,0.993155157,0.264287149,0.498297222,YFV
NS5,Q12906,0.000610069,0.996352538,0.384981706,0.568211766,YFV
NS5,P78371,0.000244345,0.975953259,0.114266772,0.406735248,YFV
