Bait,Prey,Abundance,Reproduce,Specificity ,MIST,Virus
NS4A,Q9BPX3,0.000170321,0.999566306,0.100269557,0.40701548,YFV
NS4A,Q9P246,0.000206123,0.988223425,1,0.915894689,YFV
NS4A,Q5T9L3,0.000275429,0.987494413,0.20842909,0.46444966,YFV
NS4A,P58557,0.000864474,0.977007721,0.27840408,0.500712186,YFV
NS4A,O96005,0.000212389,0.939123497,0.360350409,0.534109948,YFV
NS4A,O95197,0.000148115,0.688245092,0.195144722,0.352130123,YFV
NS4A,Q9Y289,0.000244764,0.991131,0.292425197,0.513597793,YFV
NS4A,Q14738,0.000231232,0.986733276,0.384458857,0.564516694,YFV
NS4A,P19021,0.000148144,0.986710962,0.13380627,0.421630262,YFV
NS4A,O94826,0.000233735,0.984731438,0.206957964,0.462640741,YFV
NS4A,Q8TEQ8,0.000126799,0.55976092,0.701602221,0.595839732,YFV
NS4A,Q9H3K6,0.001449531,0.791988369,0.146140946,0.360612231,YFV
NS4A,P53041,0.000264623,0.987485464,0.134111739,0.422084773,YFV
NS4A,A5PLL7,0.000494558,0.749314754,0.370050369,0.473228439,YFV
NS4A,Q7Z7E8,0.000324128,0.991008257,0.179259154,0.449056538,YFV
NS4A,Q9Y2W6,0.000226523,0.772532184,0.181457886,0.373835381,YFV
NS4A,Q9H2J7,0.000176665,0.988046483,0.369353866,0.556362106,YFV
NS4A,Q8TF71,0.000278112,0.702160429,0.37563922,0.459892755,YFV
NS4A,Q13158,0.000616175,0.94453361,0.379002508,0.546667487,YFV
NS4A,Q53S58,0.000419585,0.968933785,0.268335676,0.492111727,YFV
NS4A,Q92643,0.000300906,0.948464047,0.453157658,0.590286354,YFV
NS4A,O15344,0.000186979,0.859508618,0.108688336,0.362795326,YFV
NS4A,O60447,0.000131296,0.753385873,0.470065489,0.531632888,YFV
NS4A,Q8WUY8,0.000594778,0.940002677,0.225574251,0.457625842,YFV
NS4A,P40855,0.000361995,0.896958789,0.364613338,0.521794138,YFV
NS4A,Q9NR77,0.000541227,0.991306311,0.664730141,0.725896687,YFV
NS4A,Q13315,3.36E-05,0.979289408,0.311974954,0.520579705,YFV
NS4A,O00767,0.00026179,0.74471011,0.234701087,0.394449101,YFV
NS4A,Q8NBJ7,0.000346207,0.973389612,0.104547892,0.400306359,YFV
NS4A,Q6UWP7,0.000248147,0.431403114,0.111258334,0.214428192,YFV
NS4A,Q8N9A8,0.000761999,0.9950341,0.720124571,0.7587939,YFV
NS4A,P36543,0.000390861,0.779622808,0.203908851,0.389127297,YFV
NS4A,Q9UP83,0.000112272,0.992106682,0.238418435,0.483144828,YFV
NS4A,O14967,0.000146358,0.986327923,0.108122977,0.406856579,YFV
NS4A,Q4ZIN3,0.000150973,0.996939698,0.351063098,0.549046938,YFV
NS4A,Q9BRR3,0.000211629,0.49150037,0.130866064,0.246635717,YFV
NS4A,Q9NRX5,0.000207455,0.939682399,0.12119401,0.397986022,YFV
NS4A,Q7RTS9,0.000128431,0.998469533,1,0.919474611,YFV
NS4A,P17302,0.000226304,0.983111453,0.177510901,0.445288326,YFV
NS4A,Q9Y5Z9,0.00026979,0.970457346,0.374443293,0.553114331,YFV
NS4A,Q86UL3,0.000182335,0.98832356,0.145513407,0.428870475,YFV
NS4A,Q9UI30,0.000665553,0.856817708,0.089414446,0.350905676,YFV
NS4A,Q969M3,0.000348854,0.491010354,0.162098543,0.264277701,YFV
NS4A,Q96SQ9,0.000156894,0.977999752,0.507631337,0.631662327,YFV
NS4A,P05556,9.02E-05,0.723515981,0.12163481,0.32256965,YFV
NS4A,Q96HV5,0.000291427,0.990336516,0.236662859,0.481538924,YFV
NS4A,Q8NCU8,0.001321237,0.790960385,0.423170609,0.518149081,YFV
NS4A,Q9H7F0,6.01E-05,0.711403551,0.264699706,0.399874882,YFV
NS4A,Q08209,0.000144382,0.920584709,0.272922929,0.477782268,YFV
NS4A,O43402,0.000329131,0.938203559,0.26706579,0.480625077,YFV
NS4A,Q86XL3,7.16E-05,0.781070226,0.319141565,0.455290999,YFV
NS4A,Q7Z4Q2,0.000103657,0.995300617,0.179950413,0.450935244,YFV
NS4A,8912345,0.127663389,0.985844129,0.900444356,0.868511799,YFV
NS4A,Q5T8D3,0.00012466,0.955359507,0.115510044,0.400226525,YFV
NS4A,P49641,6.04E-05,0.777333421,0.180641431,0.375037149,YFV
NS4A,Q6PJG6,8.64E-05,0.693201928,0.296821124,0.411815625,YFV
NS4A,Q9BXW9,4.41E-05,0.992915525,0.287863496,0.511606157,YFV
NS4A,P36897,0.000136376,0.76792949,0.19712167,0.381145584,YFV
NS4A,Q9NXB9,0.000200143,0.918839253,0.475456378,0.592619885,YFV
NS4A,Q07837,8.33E-05,0.477908379,0.122245001,0.236954248,YFV
NS4A,Q9H490,0.000137382,0.998342002,0.223800067,0.47699673,YFV
NS4A,Q15629,0.000168259,0.667874893,0.385138087,0.453298383,YFV
NS4A,Q9Y2V7,9.33E-05,0.996498675,0.104908261,0.408579706,YFV
NS4A,Q9BYC5,0.000102935,0.971061733,0.203740563,0.456011962,YFV
NS4A,O75694,4.87E-05,0.395675199,0.167833423,0.234155265,YFV
NS4A,Q9HB20,0.000187489,0.786987212,0.567268217,0.598803407,YFV
NS4A,O95674,0.000134563,0.701877248,0.212733457,0.366925872,YFV
NS4A,Q8N0U8,0.000341212,0.944717351,0.6591377,0.706386859,YFV
NS4A,Q8WVI0,0.000747846,0.991718395,0.359136753,0.551869215,YFV
NS4A,Q9H019,0.000196991,0.497771785,0.18509108,0.2797378,YFV
NS4A,Q13445,0.000259696,0.97046362,0.452332572,0.597512609,YFV
NS4A,Q9Y2X3,9.48E-05,7.21E-11,0.250595177,0.142846837,YFV
NS4A,Q96QU8,4.98E-05,0.792117297,0.166334935,0.372055948,YFV
NS4A,P62072,0.000580591,0.903570625,1,0.886296166,YFV
NS4A,O75521,0.000134549,0.968381628,0.321481468,0.52218877,YFV
NS4A,Q96MM7,8.45E-05,7.21E-11,0.29489232,0.168095384,YFV
NS4A,Q9BTX1,7.49E-05,0.986577013,0.210245991,0.465148165,YFV
NS4A,Q4KMQ2,5.32E-05,0.775318973,0.287416378,0.435193229,YFV
NS4A,O75976,3.62E-05,0.923127564,0.295136008,0.49132507,YFV
NS4A,Q96HR9,0.000244882,0.928025767,0.165080322,0.418924392,YFV
NS4A,Q8NCH0,0.0001312,0.780181789,0.107407159,0.334296203,YFV
NS4A,Q8NEW0,0.000136756,0.860819998,0.626676208,0.658503378,YFV
NS4A,O00330,9.32E-05,0.762059547,0.166036065,0.361368852,YFV
NS4A,Q8TEV9,5.10E-05,0.966333459,0.395780401,0.563815621,YFV
NS4A,P43307,0.000162645,0.910369383,0.372090273,0.530733752,YFV
NS4A,Q9NQ84,0.000105033,0.92997892,1,0.895501025,YFV
NS4A,Q9BQE4,0.000237391,0.964306894,0.177714194,0.438823495,YFV
NS4A,Q9UHQ4,0.000166467,0.934963018,0.191076247,0.436163835,YFV
NS4A,Q9H2H9,8.21E-05,0.353318095,1,0.693667898,YFV
NS4A,P61006,0.000207811,0.623467816,0.101812905,0.276263717,YFV
NS4A,Q96AQ8,0.000115123,0.781649414,1,0.843586505,YFV
NS4A,O43149,1.30E-05,7.21E-11,0.165331923,0.094240236,YFV
NS4A,Q9UHB6,4.62E-05,0.738012404,0.365025123,0.466372358,YFV
NS4A,Q86VD7,0.000130601,0.495519097,0.124538588,0.244429127,YFV
NS4A,Q96QC0,3.81E-05,0.448604954,0.204591716,0.273632063,YFV
NS4A,O95427,4.35E-05,0.430507307,0.192331727,0.260310122,YFV
NS4A,Q9BVG9,7.35E-05,0.497798127,0.153055815,0.261477037,YFV
NS4A,Q9BTE7,0.000135667,0.960180144,0.274247857,0.492395182,YFV
NS4A,P30740,8.37E-05,0.772339908,0.28782902,0.434388204,YFV
NS4A,Q9P2W9,9.17E-05,0.879427707,0.19127014,0.416831017,YFV
NS4A,Q9UER7,4.74E-05,0.510823558,0.140863741,0.259084371,YFV
NS4A,P11908,9.91E-05,0.745889237,0.300131976,0.432144387,YFV
NS4A,Q9H7Z3,2.62E-05,0.762789589,0.251373051,0.410261095,YFV
NS4A,Q9H488,7.30E-05,0.752807956,0.146693044,0.347103656,YFV
NS4A,Q15041,0.000135193,0.856317996,0.567665897,0.623291676,YFV
NS4A,Q5VZ89,1.41E-05,0.894641188,0.465952836,0.578718658,YFV
NS4A,Q96S06,4.35E-05,7.21E-11,0.114463154,0.065247479,YFV
NS4A,Q9UBT7,3.21E-05,0.453869966,1,0.728857059,YFV
NS4A,Q96J84,3.35E-05,0.987920954,0.359623797,0.550760576,YFV
NS4A,P04035,2.79E-05,7.21E-11,0.249785601,0.142380026,YFV
NS4A,Q12933,4.92E-05,0.789991011,0.106491089,0.337200709,YFV
NS4A,Q9NU19,3.94E-05,0.784522149,1,0.844585908,YFV
NS4A,Q9BVK8,0.000100003,0.956049507,0.338072272,0.527326523,YFV
NS4A,P19634,2.73E-05,0.744242946,0.250666138,0.40336691,YFV
NS4A,Q9BW27,3.18E-05,0.776862573,0.197914712,0.384715834,YFV
NS4A,Q06330,3.84E-05,7.21E-11,0.117758555,0.067125452,YFV
NS4A,Q96K76,1.37E-05,0.850990069,0.150598881,0.383688982,YFV
NS4A,P04083,5.55E-05,0.654042195,0.134908612,0.305817113,YFV
NS4A,Q643R3,3.57E-05,0.426286001,0.27877079,0.308102308,YFV
NS4A,Q7L592,4.16E-05,0.438603035,0.141830287,0.234357653,YFV
NS4A,O14732,5.11E-05,7.21E-11,1,0.570004088,YFV
NS4A,Q9BPY3,4.76E-05,7.21E-11,0.374739868,0.213605534,YFV
NS4A,O94979,1.21E-05,7.21E-11,0.356802169,0.203378205,YFV
NS4A,Q6NXT4,3.41E-05,0.721646043,0.255769077,0.398367217,YFV
NS4A,Q7RTP0,4.41E-05,0.146690837,0.35321117,0.252675687,YFV
NS4A,O94919,3.31E-05,7.21E-11,0.261484449,0.149048784,YFV
NS4A,P50416,1.74E-05,7.21E-11,0.196118266,0.111788804,YFV
NS4A,Q9P2C4,2.42E-05,0.855032356,0.191116895,0.408199888,YFV
NS4A,Q9NUM3,3.93E-05,0.782883858,0.243200834,0.412636973,YFV
NS4A,Q70CQ3,2.22E-05,7.21E-11,0.404830719,0.230755283,YFV
NS4A,Q9NZ45,0.000106031,7.21E-11,0.105240456,0.059995542,YFV
NS4A,Q8IYU8,2.17E-05,0.996674305,0.72956788,0.764691438,YFV
NS4A,Q86VI3,6.13E-06,0.960512323,0.227886661,0.4660752,YFV
NS4A,Q01968,1.02E-05,0.495168439,0.084105534,0.221249926,YFV
NS4A,Q9BVT8,0.003430999,0.980928485,0.69874745,0.741885496,YFV
NS4A,Q8N335,2.03E-05,0.495064306,0.656757166,0.547625719,YFV
NS4A,O60427,1.30E-05,7.21E-11,0.247516123,0.141085232,YFV
NS4A,Q15125,0.002943792,0.968157985,0.456977238,0.599567824,YFV
NS4A,Q9ULQ1,6.75E-06,7.21E-11,1,0.57000054,YFV
NS4A,O14966,2.74E-05,0.499537043,0.199856534,0.288758381,YFV
NS4A,Q92994,8.89E-06,0.48891876,0.078103622,0.215641342,YFV
NS4A,P35232,0.016372139,0.969243055,0.436752769,0.589493919,YFV
NS4A,Q9NV92,1.76E-05,0.766578856,0.503697736,0.555411717,YFV
NS4A,Q02218,5.07E-06,0.155987879,0.317267273,0.235438509,YFV
NS4A,Q9C0E8,0.001798091,0.957380038,0.529421516,0.636997124,YFV
NS4A,Q99623,0.028001551,0.922147123,0.442591359,0.577268692,YFV
NS4A,Q96JB2,0.000425659,0.993852988,0.568973582,0.67219754,YFV
NS4A,Q5BJD5,0.001676352,0.994410411,0.426846864,0.591480465,YFV
NS4A,Q92552,1.06E-05,0.905861648,0.104926169,0.376860345,YFV
NS4A,Q86V85,0.002257482,0.972146467,0.297083285,0.509769334,YFV
NS4A,P54577,6.86E-06,0.321670519,0.420683761,0.352374974,YFV
NS4A,P98172,7.04E-06,7.21E-11,0.101165157,0.057664702,YFV
NS4A,Q9NWR8,0.000856792,0.950483887,0.388547631,0.554210054,YFV
NS4A,Q96AY3,0.000273424,0.931617275,0.17551929,0.426133916,YFV
NS4A,Q969N2,0.000801031,0.99903496,0.232017015,0.481976017,YFV
NS4A,Q99942,0.002124652,0.962923003,1,0.907193023,YFV
NS4A,Q96S66,0.000565103,0.989314478,0.433890357,0.593622779,YFV
NS4A,O00471,0.000832925,0.946052393,0.593426357,0.669437995,YFV
NS4A,Q14746,8.16E-05,0.987301072,1,0.9155619,YFV
NS4A,Q9BUF5,8.78E-05,0.88769356,0.227884307,0.440593828,YFV
NS4A,O95070,0.000272104,0.950951318,1,0.90285473,YFV
NS4A,Q9BZF1,0.000167034,0.962492321,0.494399313,0.618693284,YFV
NS4A,Q9UHD9,0.00041839,0.996424538,0.199157487,0.462301827,YFV
NS4A,Q9Y2U8,8.57E-05,0.938751536,0.529495164,0.630382139,YFV
NS4A,Q8N766,0.000213271,0.990344599,0.301033261,0.51822663,YFV
NS4A,O75477,0.000865716,0.998887855,1,0.919680007,YFV
NS4A,Q8TCJ2,0.000827264,0.99218591,0.279224499,0.506489214,YFV
NS4A,P48651,0.00076917,0.978304346,0.284788416,0.504797452,YFV
NS4A,Q92890,0.000289676,0.980272285,0.527147655,0.643592638,YFV
NS4A,O00264,0.011516803,0.996999036,1,0.919871007,YFV
NS4A,Q5HYI8,0.00058239,0.931937281,0.247426715,0.467257867,YFV
NS4A,Q92973,0.001051424,0.986329905,0.395024096,0.570463315,YFV
NS4A,Q8IYS2,0.00071764,0.993338075,0.251314432,0.490974963,YFV
NS4A,Q9Y5M8,0.002086818,0.969200414,0.419366789,0.57842616,YFV
NS4A,Q9H0U3,0.000940875,0.967057527,0.134563989,0.415246878,YFV
NS4A,O75380,0.000684762,0.969123106,1,0.909247868,YFV
NS4A,Q16186,0.001352374,0.932656454,0.276943209,0.484395578,YFV
NS4A,Q2TAL8,3.02E-06,7.21E-11,0.423861132,0.241601087,YFV
NS4A,Q99720,0.001111518,0.840257801,0.224155578,0.421947831,YFV
NS4A,Q8IUX1,0.001163596,0.922552367,0.424870437,0.565162565,YFV
NS4A,Q8IWZ8,2.49E-05,0.955406995,0.632525203,0.694933805,YFV
NS4A,P55085,3.80E-05,0.783848302,0.187352683,0.381140972,YFV
NS4A,P25685,0.001298382,0.996900473,0.29952613,0.51974893,YFV
NS4A,Q27J81,0.000153168,0.998014091,0.270197568,0.503329799,YFV
NS4A,O95772,0.000422469,0.986370295,0.762635935,0.779965884,YFV
NS4A,P01111,0.003070164,0.927913737,0.388155329,0.546263959,YFV
NS4A,O95168,0.003467954,0.991226257,0.735086127,0.766205718,YFV
NS4A,Q9BRY0,0.000232601,0.876926159,0.391012789,0.529820053,YFV
NS4A,Q9BQ61,0.003307718,0.975109695,1,0.911553011,YFV
NS4A,P55060,0.000407908,0.990795311,0.364986009,0.554853017,YFV
NS4A,P08195,0.001731138,0.996533118,0.507073825,0.637957162,YFV
NS4A,O75832,0.000673144,0.874252831,0.183377547,0.410567544,YFV
NS4A,Q8NDZ4,0.000118149,0.962981945,0.078802972,0.381970826,YFV
NS4A,Q9UBV2,0.000193314,0.998195358,0.179371163,0.451625403,YFV
NS4A,O14828,0.001153321,0.966836242,1,0.90848495,YFV
NS4A,O43175,0.001465169,0.994495048,0.63341179,0.709235201,YFV
NS4A,Q8NDC0,0.001538364,0.824205031,0.703883158,0.68980823,YFV
NS4A,O43920,0.003819763,0.920838109,0.542447905,0.631794225,YFV
NS4A,O43674,0.002758964,0.996113531,0.775014071,0.790618473,YFV
NS4A,P60981,0.000691185,0.719279639,0.481087691,0.526023152,YFV
NS4A,Q9Y5Y0,0.0004312,0.996919348,1,0.918956268,YFV
NS4A,P53985,0.001882486,0.983709135,0.389390791,0.566401547,YFV
NS4A,Q9BW60,0.000622009,0.977151863,0.251568255,0.485446818,YFV
NS4A,Q6Y1H2,0.002407733,0.998117112,0.403845766,0.579725694,YFV
NS4A,P30519,0.000935521,0.981637396,1,0.91364793,YFV
NS4A,Q92990,0.000315377,0.979307972,0.386648934,0.563172913,YFV
NS4A,O95182,0.003809281,0.99025753,1,0.916894878,YFV
NS4A,Q14697,0.000421189,0.990643952,0.148219267,0.43124406,YFV
NS4A,Q7Z5L9,0.000329462,0.912027602,0.296289992,0.488121313,YFV
NS4A,Q8IWB9,0.000163978,0.984392873,0.616745319,0.696095456,YFV
NS4A,P60468,0.00532679,0.986496775,0.177186522,0.446696332,YFV
NS4A,Q9UL25,0.000173913,0.829211167,0.275889335,0.447494743,YFV
NS4A,Q9H330,0.000331089,0.974181485,0.316950717,0.521651916,YFV
NS4A,O00273,0.000252761,0.922123252,0.137598661,0.401194596,YFV
NS4A,O14672,5.99E-05,0.986131886,0.160689568,0.436744009,YFV
NS4A,Q7Z460,2.32E-05,0.977855912,0.168297094,0.438180769,YFV
NS4A,Q8NBX0,0.000139245,0.965258071,0.121792166,0.407272999,YFV
NS4A,Q15155,0.000156346,0.997166434,0.321724398,0.532403666,YFV
NS4A,Q16795,0.002061862,0.974847409,0.652869717,0.713497281,YFV
NS4A,Q5JTV8,0.000491567,0.977885,0.279665679,0.501708513,YFV
NS4A,Q9BQT8,0.002092458,0.989305544,0.257316421,0.493094697,YFV
NS4A,Q01650,0.000606193,0.988619518,0.258661938,0.493502631,YFV
NS4A,O94905,0.00251699,0.998787665,0.420477992,0.589449497,YFV
NS4A,O15155,0.001536288,0.935172554,0.268555073,0.480509688,YFV
NS4A,P27824,0.001839075,0.997301073,0.160371189,0.440614079,YFV
NS4A,P51970,0.001530483,0.984253896,0.63681557,0.707596177,YFV
NS4A,Q96G23,0.000809876,0.997507138,0.249006948,0.491126249,YFV
NS4A,Q9BVC6,0.004191727,0.992009337,0.15144183,0.433860449,YFV
NS4A,Q9Y679,0.000395605,0.973473033,0.324827988,0.525899163,YFV
NS4A,Q9UI26,8.52E-05,0.993933533,1,0.917883549,YFV
NS4A,Q29RF7,0.000111428,0.981030991,0.372091928,0.55546216,YFV
NS4A,Q7L1Q6,0.000175745,0.945923195,0.264057736,0.481600087,YFV
NS4A,Q9Y6A9,0.00140683,0.839445704,0.133097649,0.369784203,YFV
NS4A,Q7Z3C6,0.000155952,0.982137608,0.241818885,0.481597404,YFV
NS4A,Q96KA5,7.81E-05,0.984905083,0.12605383,0.416573712,YFV
NS4A,P46109,0.000878737,0.865306903,0.769404166,0.741488089,YFV
NS4A,O43760,0.001077262,0.989928434,0.525771806,0.646251062,YFV
NS4A,P62979,0.136502934,0.995566718,0.195877209,0.471018595,YFV
NS4A,Q13505,0.00055936,0.985420809,0.496102791,0.627720623,YFV
NS4A,O00410,0.000165924,0.964292255,0.265375053,0.488779344,YFV
NS4A,Q9BVC4,0.001542679,0.994437587,0.350732362,0.548094016,YFV
NS4A,P42345,1.23E-05,0.990457465,0.233934067,0.480003515,YFV
NS4A,Q9H0P0,0.000637352,0.971997535,0.382398717,0.558217394,YFV
NS4A,Q9UPT5,9.70E-05,0.965139972,0.425686056,0.580447799,YFV
NS4A,P49321,0.000486273,0.965490282,0.645272875,0.705766039,YFV
NS4A,P51648,0.000367558,0.990166031,0.185315505,0.452217353,YFV
NS4A,Q96BM9,0.004087274,0.989976406,0.549417827,0.659986885,YFV
NS4A,Q9BTV4,0.001165286,0.987206648,0.302852331,0.518241378,YFV
NS4A,Q9HD45,0.000197416,0.975869306,0.476555016,0.61320641,YFV
NS4A,Q969V3,0.000850855,0.993653806,0.446324151,0.602251666,YFV
NS4A,P49257,0.000799526,0.988188961,0.183841332,0.450719657,YFV
NS4A,Q9BZG1,0.001805189,0.961766983,0.52186282,0.634224667,YFV
NS4A,P35610,0.000225503,0.937470795,0.186079256,0.434197994,YFV
NS4A,Q9BXV9,0.000799219,0.948493925,0.776578969,0.774686824,YFV
NS4A,Q8NBI6,0.000380558,0.915336121,0.17551647,0.420442475,YFV
NS4A,P42166,0.000566916,0.994953985,1,0.918279248,YFV
NS4A,P04843,0.002075262,0.996075416,0.190911797,0.457612141,YFV
NS4A,Q9Y385,0.000338488,0.985933269,0.174417738,0.444521834,YFV
NS4A,Q9NX63,0.001880478,0.988678539,1,0.916187927,YFV
NS4A,Q86Y39,0.001258345,0.932638537,0.393456579,0.550794405,YFV
NS4A,Q12907,0.00048442,0.943112123,0.35739169,0.53384126,YFV
NS4A,O75396,0.001007668,0.967857643,0.284579183,0.501040923,YFV
NS4A,Q9HBH5,0.002311759,0.983438339,0.272686375,0.499819593,YFV
NS4A,Q96N66,0.000292399,0.93254073,0.214107865,0.448454131,YFV
NS4A,Q7Z434,0.000170142,0.976908302,0.33405136,0.532340792,YFV
NS4A,Q96B77,0.001092644,0.988393766,0.382729659,0.564181135,YFV
NS4A,O00487,0.00083535,0.996070534,0.267401783,0.501110531,YFV
NS4A,Q92797,0.000230909,0.991421394,0.169099767,0.443402828,YFV
NS4A,Q14318,0.000506183,0.997124127,0.631495613,0.708986439,YFV
NS4A,O60783,0.000761828,0.567631838,0.200634025,0.313093484,YFV
NS4A,Q9H845,0.000409531,0.909425814,1,0.888331798,YFV
NS4A,Q9UJZ1,0.002271894,0.986971513,0.474243674,0.615940676,YFV
NS4A,Q92504,0.000610118,0.934913663,0.149359433,0.412403468,YFV
NS4A,Q9NRW7,0.000433135,0.982724028,0.641774368,0.70979945,YFV
NS4A,P54920,0.000649554,0.966454084,0.298724008,0.508583579,YFV
NS4A,Q92945,0.000566681,0.993151415,0.611497183,0.696201724,YFV
NS4A,Q9BSF4,0.000618671,0.994201414,0.65657649,0.722268588,YFV
NS4A,P49821,0.001090828,0.955068926,0.679270932,0.721545822,YFV
NS4A,P27105,0.000473058,0.98446501,0.360604572,0.550145204,YFV
NS4A,P20020,0.000104388,0.995573662,0.211262648,0.468878842,YFV
NS4A,O43292,0.000296205,0.971086172,0.164793685,0.433836257,YFV
NS4A,Q9Y5L0,0.000248385,0.996191522,0.445238877,0.602473064,YFV
NS4A,Q9P289,0.000210761,0.973184141,0.35280281,0.541728912,YFV
NS4A,Q9H8H3,0.000575435,0.919584052,0.306198494,0.496433594,YFV
NS4A,Q9Y673,0.001302296,0.993407028,0.160409671,0.439230156,YFV
NS4A,Q9BTW9,9.59E-05,0.987873456,0.163205041,0.438790254,YFV
NS4A,Q7Z4R8,0.00161244,0.995202564,0.376587389,0.563104704,YFV
NS4A,Q8TBA6,0.000315171,0.950047176,0.63570636,0.69489435,YFV
NS4A,Q9NPF4,0.000108721,0.983985595,0.110681698,0.407492224,YFV
NS4A,O43399,9.84E-05,0.894405793,0.128748269,0.386436411,YFV
NS4A,Q13428,0.000139916,0.991294047,0.589654586,0.683067224,YFV
NS4A,P67812,0.000717447,0.997042475,0.252544251,0.492972485,YFV
NS4A,A6NNL5,0.000578092,0.972154469,0.612274976,0.689297048,YFV
NS4A,P49755,0.002195311,0.997161336,0.384265958,0.568213688,YFV
NS4A,P62304,0.001003678,0.598475717,0.145493922,0.29247833,YFV
NS4A,P61619,0.000914077,0.983606221,0.167778711,0.439969168,YFV
NS4A,Q96T37,0.000134646,0.494363148,0.253103793,0.317307035,YFV
NS4A,P35813,0.000370227,0.927265184,0.658411368,0.699866912,YFV
NS4A,Q9HDC9,0.000455311,0.979971403,0.34772817,0.541231473,YFV
NS4A,Q9Y2R0,0.003889339,0.941306915,0.259095612,0.477453066,YFV
NS4A,P35221,0.000253291,0.994323685,0.148102329,0.43245188,YFV
NS4A,Q9UM00,0.000583384,0.877716601,0.104193256,0.366637637,YFV
NS4A,P13804,0.000383477,0.975762897,0.23642332,0.476308984,YFV
NS4A,Q8N357,0.000721959,0.981598167,0.177145611,0.444590114,YFV
NS4A,Q14166,0.000125589,0.988354171,0.238616557,0.481945444,YFV
NS4A,P14625,0.00038065,0.958491222,0.218185487,0.459868107,YFV
NS4A,Q8TED1,0.000752016,0.891397003,0.26177929,0.461263308,YFV
NS4A,O14910,0.000532977,0.95554779,0.382026983,0.552239745,YFV
NS4A,O43299,3.17E-05,0.949704632,0.151922056,0.418994726,YFV
NS4A,P45880,0.005637086,0.981076792,0.539884999,0.651562294,YFV
NS4A,P61106,0.000843584,0.986274721,0.480498154,0.619147587,YFV
NS4A,Q5BJF2,0.000680354,0.942527761,0.293479059,0.497222208,YFV
NS4A,Q8N138,0.000423151,0.960592027,0.458648803,0.597670879,YFV
NS4A,Q3LXA3,0.000191482,0.934224785,0.287112575,0.490648161,YFV
NS4A,O15239,0.003655919,0.992330571,0.414802569,0.584045638,YFV
NS4A,O76024,0.000217342,0.992950272,0.392343274,0.571185649,YFV
NS4A,O96011,0.000505206,0.888364665,0.584980933,0.644407181,YFV
NS4A,P27797,0.000196496,0.963212869,0.135527957,0.41439116,YFV
NS4A,Q16718,0.001789233,0.985156825,0.29262125,0.51174214,YFV
NS4A,Q15392,6.39E-05,0.753909845,0.093714646,0.317290905,YFV
NS4A,P18084,1.46E-06,7.21E-11,0.43249876,0.24652441,YFV
NS4A,O95298,0.004957401,0.957980312,0.588075944,0.670892989,YFV
NS4A,O43505,0.000353256,0.971707284,0.145102135,0.422834027,YFV
NS4A,Q9GZZ9,0.000295108,0.980667378,1,0.913257191,YFV
NS4A,Q92616,6.35E-05,0.99318509,0.263457352,0.497790551,YFV
NS4A,Q9UH99,0.000253813,0.900600971,0.315575369,0.495108605,YFV
NS4A,Q3SXM5,0.000222051,0.977049866,0.242121988,0.47999475,YFV
NS4A,P28331,0.000336825,0.965239835,0.721535521,0.749136135,YFV
NS4A,Q9UBU6,0.000352934,0.981208539,0.17771329,0.444747799,YFV
NS4A,Q8TAG9,0.000163871,0.979546235,0.362636672,0.549557195,YFV
NS4A,P51571,0.002516541,0.990285226,0.265275471,0.498008171,YFV
NS4A,Q9Y5J7,0.000272512,0.913689886,0.308104672,0.495432924,YFV
NS4A,P22413,0.000301385,0.984899498,0.364765384,0.552655204,YFV
NS4A,P04844,0.00075091,0.992969056,0.306559216,0.522337996,YFV
NS4A,O60664,0.00059811,0.938973266,0.212953746,0.450072127,YFV
NS4A,Q96SK2,0.000229437,0.993958861,0.302773989,0.52048513,YFV
NS4A,Q13363,0.000942624,0.905110264,0.190952468,0.425706909,YFV
NS4A,Q8TEX9,7.51E-05,0.913298896,0.124517196,0.390635421,YFV
NS4A,Q9UHA4,0.002841234,0.976058398,1,0.911847738,YFV
NS4A,Q9Y3E5,0.001300716,0.981691739,0.29062271,0.509351111,YFV
NS4A,O95139,0.006222657,0.932074962,1,0.896724049,YFV
NS4A,P10606,0.006784613,0.877464503,1,0.877655345,YFV
NS4A,Q15758,0.000257249,0.988400184,0.291995335,0.512397985,YFV
NS4A,P55036,0.000311194,0.996157838,0.160979311,0.440438346,YFV
NS4A,P21796,0.003120079,0.97264476,0.723826227,0.753256222,YFV
NS4A,Q96A33,0.00067694,0.988161792,0.413872328,0.58181801,YFV
NS4A,Q9UBD5,6.29E-05,0.981628344,0.289844925,0.50878656,YFV
NS4A,P46977,0.000413992,0.99169758,0.206575418,0.464875261,YFV
NS4A,Q9P0J0,0.002713182,0.993699436,0.402612931,0.577501228,YFV
NS4A,P14209,0.002342777,0.976778224,0.298808661,0.512380738,YFV
NS4A,P00167,0.000287203,0.980060288,0.250283769,0.485705825,YFV
NS4A,P05023,0.000282222,0.995048314,0.368426056,0.55829234,YFV
NS4A,Q9BRQ6,0.000819068,0.99041387,0.26590363,0.498275449,YFV
NS4A,Q32P28,7.93E-05,0.992161384,0.083198833,0.394686163,YFV
NS4A,P49585,0.000538832,0.992582725,0.388210297,0.56872693,YFV
NS4A,Q9Y371,0.000276577,0.977571314,0.192495245,0.451894376,YFV
NS4A,O95299,0.000403397,0.984797844,0.587950511,0.679843308,YFV
