Bait,Prey,Abundance,Reproduce,Specificity ,MIST,Virus
NS2B3,Q9HC21,0.000520966,0.973805989,0.220835817,0.466750189,YFV
prM,Q9H814,0.000484197,0.902872104,0.264050992,0.466553038,YFV
NS1,Q9Y3I0,0.000295213,0.999883027,0.185005205,0.455435643,YFV
NS1,Q13868,0.000129768,0.869206264,0.244084576,0.443360782,YFV
prM,P49792,5.11E-05,0.990131107,0.164419425,0.440269047,YFV
Capsid,O43143,0.000251502,0.906746579,0.209307194,0.436686523,YFV
prM,O60271,0.000108237,0.955432493,0.1652281,0.428590048,YFV
NS2B3,P09543,0.000573159,0.996375726,0.139573923,0.428334493,YFV
NS4A,Q14669,1.78E-05,0.971429317,0.152748254,0.427068192,YFV
NS4A,P56937,0.000443853,0.987046136,0.140575683,0.425629795,YFV
NS2B,P41091,0.000571957,0.934554868,0.121511557,0.396401548,YFV
Capsid,P43490,0.000164865,0.975759078,0.052076298,0.371212356,YFV
prM,Q92585,2.46E-05,0.742870742,0.194724293,0.370999576,YFV
NS1,Q96FL9,0.000473225,0.590639153,0.276003188,0.364083379,YFV
Capsid,Q6Y7W6,2.90E-05,0.822831685,0.109847061,0.350606233,YFV
NS2A,Q96KP1,3.03E-05,0.629116543,0.147174696,0.30408279,YFV
NS2A,Q8NCW6,0.000224571,0.629736021,0.130853659,0.295012159,YFV
NS2A,Q8WUD4,0.000398093,0.562770022,0.145808455,0.280112175,YFV
NS2A,Q00587,0.000581682,0.621270352,0.091918686,0.269884809,YFV
NS2A,O95470,0.000207115,0.561876248,0.060308631,0.231049176,YFV
NS4A,Q9Y6Y8,0.00080939,0.957957062,1,0.905349723,YFV
NS2B3,Q9Y2X9,0.00043138,0.97471832,0.814534681,0.805470691,YFV
NS3,Q6NSI4,0.000963883,0.910821972,0.656752991,0.693214006,YFV
NS3,A0AVF1,0.000263889,0.936863393,0.603234464,0.671766943,YFV
prME,Q9H5K3,0.00065704,0.957543306,0.568914978,0.659474258,YFV
NS4B,P39210,0.000358392,0.999283978,0.478448047,0.62249345,YFV
NS2B3,Q71UM5,0.009902557,0.990758428,0.469984224,0.615448662,YFV
NS4B,P19622,0.000577331,0.948293839,0.420784945,0.571796449,YFV
NS5,Q9BYD3,0.000166393,0.961867432,0.347919612,0.534981091,YFV
NS4B,P31949,0.001800419,0.515255716,0.619362931,0.533520405,YFV
NS3,P08238,0.003084019,0.973297603,0.316419832,0.521260186,YFV
NS4B,Q06609,0.000809087,0.947747775,0.329857691,0.519795332,YFV
NS4B,Q9BU02,0.001193298,0.999640279,0.296600349,0.519031761,YFV
NS3,P82673,0.000730939,0.960546702,0.30951005,0.512670549,YFV
NS2B3,Q96IJ6,0.000542029,0.959272298,0.307889016,0.511285406,YFV
NS2B3,P57740,0.000290706,0.935574729,0.317330868,0.508353007,YFV
NS4B,Q5VZL5,0.000124332,0.973382549,0.291007047,0.506567855,YFV
prM,Q9ULX3,0.000734319,0.978350519,0.28193824,0.503186224,YFV
NS3,Q14683,0.000141919,0.997866824,0.264349374,0.499943885,YFV
NS4B,Q01813,0.00019041,0.996805768,0.25917497,0.496626985,YFV
NS2B3,Q9H061,0.001702251,0.941383624,0.2640476,0.480127581,YFV
prM,Q8IY67,0.00026706,0.992453448,0.231784771,0.479497391,YFV
NS3,P56937,0.000677718,0.979808422,0.210867706,0.463181757,YFV
NS1,Q15029,0.00020112,0.98586528,0.200688011,0.459461104,YFV
NS2B,Q14C86,9.83E-05,0.998521521,0.168705438,0.445652492,YFV
NS4B,P78346,0.001077563,0.861563724,0.251955439,0.445248109,YFV
prM,Q6P1M0,0.000462575,0.961170372,0.19034675,0.444944284,YFV
prM,O95071,0.000168905,0.988289444,0.171582999,0.443717127,YFV
NS1,P62258,0.000772158,0.967681063,0.167941343,0.43447671,YFV
NS2A,Q9H0C8,0.000165496,0.925640963,0.175083086,0.423784936,YFV
NS3,P36507,0.000398799,0.973044369,0.139360914,0.420033154,YFV
NS1,P42677,0.009713692,0.889019501,0.188349757,0.419293282,YFV
NS4A,P51452,0.000734164,0.968454097,0.13365433,0.415200635,YFV
NS2B,O60271,7.66E-05,0.950516484,0.141046627,0.413083471,YFV
NS4A,Q8TEB1,9.85E-05,0.977221615,0.124284499,0.412877607,YFV
NS2B,P27348,0.001928976,0.88386659,0.180425648,0.412350244,YFV
prM,Q969X5,0.000494203,0.892720137,0.153968133,0.40025342,YFV
Capsid,Q9UHI6,0.000137509,0.956008366,0.109613619,0.397093692,YFV
NS3,P05387,0.003056893,0.840664414,0.179779647,0.396951495,YFV
NS4A,P14618,0.001298484,0.940481564,0.11553456,0.395127125,YFV
NS4A,O14979,0.00036565,0.92672656,0.122405276,0.394154555,YFV
NS2A,Q9UBS4,0.000788942,0.958429952,0.09296719,0.388504897,YFV
NS5,P17812,0.000380218,0.931839834,0.094756159,0.38018537,YFV
NS2B,P62888,0.002488506,0.790900301,0.119023597,0.344857636,YFV
NS2A,Q86WJ1,6.35E-05,0.613861865,0.108750824,0.276844699,YFV
NS2B,Q9Y6A1,0.000128595,0.578607667,0.117404278,0.269443409,YFV
NS2A,Q96A26,0.000589099,0.630846685,0.071642025,0.261679422,YFV
Capsid,Q6UW68,0.000354967,0.625092253,0.070940724,0.259246899,YFV
NS2B,Q15181,0.000264166,0.387360047,0.113346209,0.200204489,YFV
NS5,Q9Y3B9,0.000218166,0.957206306,0.524544923,0.634030267,YFV
prME,Q96ST2,0.000320888,0.99982083,0.490756,0.629693882,YFV
NS2B3,Q8NCA5,0.002668776,0.988298149,0.345383205,0.542986281,YFV
NS2B,Q8IYB3,0.000371106,0.998089397,0.320303885,0.531934192,YFV
NS4A,Q658Y4,0.000152524,0.952351436,0.34290029,0.52878837,YFV
NS3,P98170,0.000583751,0.995707368,0.30633808,0.523156985,YFV
NS2B,P10586,6.09E-05,0.999228967,0.281363751,0.510112348,YFV
NS4A,Q9HAV4,5.27E-05,0.978523343,0.253501876,0.486983453,YFV
NS3,P52732,0.000272953,0.973161475,0.247390063,0.481640688,YFV
NS2A,O14949,0.00306466,0.755386717,0.366127557,0.473323231,YFV
NS2B,Q00610,0.000204501,0.999472241,0.209708656,0.469365578,YFV
NS4A,P28288,0.000451413,0.976976533,0.212962684,0.46336663,YFV
NS3,Q01813,0.000186674,0.986294014,0.203359481,0.461132743,YFV
NS4B,Q9Y467,0.000251792,0.985125197,0.166982597,0.439994043,YFV
NS4A,Q9HC21,0.000320517,0.992793488,0.15556268,0.436174089,YFV
NS4A,Q969X5,0.000320406,0.957658432,0.169800998,0.431992652,YFV
NS1,P17858,0.000460829,0.968465947,0.151023319,0.42508324,YFV
NS4B,O00743,0.000330976,0.996750631,0.122249819,0.418571596,YFV
NS2B3,P35579,9.07E-05,0.920149161,0.163682696,0.4153586,YFV
NS2A,Q9Y2L1,0.000132554,0.928292512,0.153732761,0.412540657,YFV
NS4A,O00233,0.000747834,0.993764607,0.106760883,0.408731143,YFV
NS4A,Q9UBS4,0.000773242,0.984368798,0.111023533,0.407874353,YFV
NS1,Q6UW68,0.000902242,0.861043432,0.18031438,0.404216577,YFV
NS1,Q8N442,0.000112592,0.98489977,0.094878251,0.39880453,YFV
NS4A,O60884,0.002081021,0.989958967,0.076346896,0.390169851,YFV
NS1,P60953,0.001177217,0.916699329,0.111127444,0.384281585,YFV
Capsid,Q9NTJ3,0.000222829,0.954401621,0.069825198,0.373858757,YFV
NS5,P46019,3.69E-05,0.780271672,0.114336626,0.338269917,YFV
NS1,O75251,0.000354371,0.628450807,0.12414908,0.290751108,YFV
NS2A,P18615,0.000165278,0.518311959,0.175078419,0.281217107,YFV
NS2A,Q9BVL4,0.000186606,0.533773471,0.162278585,0.279334437,YFV
NS1,Q96EP5,0.000110354,0.436143217,0.134502896,0.229325605,YFV
prME,Q96QR8,0.001909886,0.990516772,0.617459471,0.698785559,YFV
NS2B3,Q9Y5A9,0.003787189,0.99364209,0.511019417,0.639358774,YFV
NS2B3,Q13188,0.000255608,0.994410444,0.485519347,0.624810132,YFV
prM,Q02790,0.00057989,0.887463323,0.516079811,0.604824047,YFV
prM,Q14980,8.08E-05,0.97655945,0.452499868,0.599727197,YFV
prME,P10599,0.005278553,0.98315288,0.43128325,0.590357245,YFV
NS2B3,O75381,0.000479635,0.982568671,0.347927658,0.54225617,YFV
NS2B3,Q14694,0.000109952,0.983401802,0.34722705,0.542118845,YFV
prME,Q9NW64,0.001140184,0.895796284,0.399414437,0.541286144,YFV
NS2B3,P53597,0.002454505,0.866819165,0.392261258,0.527171985,YFV
NS2A,O75787,0.000646297,0.952609463,0.311149023,0.510819959,YFV
NS1,Q9BUJ2,0.00016557,0.999513031,0.274467485,0.506289273,YFV
NS4B,Q8NBU5,0.000792102,0.981789401,0.280737252,0.503709892,YFV
NS3,P43243,0.000192031,0.987337359,0.26901424,0.498921555,YFV
prM,Q92900,0.000294113,0.992188512,0.258698532,0.494747672,YFV
prM,Q8WWM7,0.003420027,0.944446997,0.257222749,0.477447018,YFV
NS5,P62269,0.032851426,0.993675195,0.218927379,0.475203038,YFV
NS2B,Q8IWZ3,0.000861948,0.836040069,0.301068899,0.464292252,YFV
NS4A,O00629,0.000178449,0.977752301,0.210385202,0.462147147,YFV
NS1,Q86UP2,6.97E-05,0.9839699,0.203644944,0.460472662,YFV
NS4B,O75027,0.000693723,0.997760506,0.194687117,0.460243332,YFV
NS4B,Q8TBA6,0.000185429,0.919083771,0.239585469,0.458257872,YFV
prM,Q8NCA5,0.002592095,0.967476174,0.206734717,0.456662817,YFV
NS2B3,Q15003,0.000166776,0.991670057,0.183285738,0.451570733,YFV
NS1,O95573,0.000224137,0.999948352,0.17692291,0.450845913,YFV
NS2B3,Q9UJX3,0.000655609,0.978321506,0.186148935,0.448569869,YFV
NS2B,Q01780,9.24E-05,0.921181501,0.21841533,0.446917651,YFV
NS4A,Q14566,0.000104827,0.96308778,0.19251405,0.446822117,YFV
NS4A,Q9HC35,0.000104596,0.985606403,0.176941634,0.44582734,YFV
NS1,Q9H6H4,0.000573189,0.980462128,0.176163884,0.443621014,YFV
NS3,Q14257,0.000532497,0.876756055,0.232330963,0.439335868,YFV
prM,Q6UW68,0.001194167,0.85793415,0.238655948,0.436406376,YFV
NS2B,Q9Y2R4,0.000334292,0.870228305,0.22601888,0.433437412,YFV
NS4A,Q92621,7.61E-05,0.994970933,0.14754288,0.432345359,YFV
NS2B,Q5H9U9,0.005077423,0.7297595,0.277681729,0.414100604,YFV
NS2A,P26641,0.001802456,0.914943054,0.161014188,0.412152353,YFV
NS1,P17028,0.000255095,0.999300191,0.096535647,0.404800793,YFV
NS5,Q15120,0.000210501,0.968157116,0.114173935,0.403950974,YFV
NS1,P15735,0.000929979,0.942271964,0.123822814,0.400448589,YFV
NS3,Q969X5,0.000498913,0.828348954,0.189244518,0.397831422,YFV
NS3,Q12907,0.00026656,0.91858343,0.132763011,0.397200442,YFV
NS2B,Q8NBM4,0.000248879,0.858868621,0.154917355,0.38892682,YFV
NS5,Q13838,0.00062012,0.953681508,0.091766384,0.386144976,YFV
prM,Q15003,0.000163459,0.859922934,0.134979771,0.377924573,YFV
NS2B,O00483,0.008569636,0.846705935,0.141418603,0.377641252,YFV
Capsid,Q9NRY5,6.93E-05,0.881322,0.115689702,0.374411373,YFV
prM,Q9BYJ9,0.000265245,0.541723733,0.318280583,0.371044459,YFV
NS2B,Q7KZN9,0.00022336,0.609187501,0.208568699,0.332117653,YFV
prM,Q12907,0.000285002,0.614300448,0.141947857,0.295938235,YFV
NS2A,Q9BU02,0.000467535,0.624659062,0.116208183,0.284906739,YFV
NS1,P46109,0.000263364,0.486539735,0.131261902,0.245129261,YFV
NS1,Q5RI15,0.001000537,0.394266264,0.093831602,0.191557249,YFV
NS1,O43251,0.000440149,0.331133362,0.096429891,0.170896926,YFV
NS2B,P10155,5.13E-05,9.10E-11,0.14829895,0.084534504,YFV
NS2A,P35813,4.52E-05,9.10E-11,0.051681975,0.029462343,YFV
NS2B3,P38646,0.002722166,0.998133632,1,0.919564545,YFV
NS3,Q969F9,0.000121688,0.930877796,0.652327711,0.697643759,YFV
NS4A,Q99873,0.000311855,0.997570588,0.543925277,0.659212062,YFV
prME,P41091,0.002147609,0.97650349,0.456256642,0.602014316,YFV
prME,Q8N5M9,0.002698681,0.997688879,0.44004509,0.600232703,YFV
prME,Q96J01,0.002928961,0.968681437,0.453289865,0.597648043,YFV
NS2B3,Q9ULX6,0.00024829,0.96743275,0.386266133,0.558793021,YFV
NS4A,P46020,4.90E-05,0.976738344,0.377570897,0.55707775,YFV
prM,Q9NRY5,0.000235264,0.935751873,0.392862191,0.551463426,YFV
NS1,P17844,0.000838015,0.994338188,0.338935348,0.541278555,YFV
NS3,P53396,0.000259545,0.991348975,0.312717076,0.525241638,YFV
NS2B3,O14545,0.000361757,0.972935461,0.319851937,0.522871956,YFV
NS4A,P13797,0.000232602,0.980019708,0.300362121,0.514231915,YFV
prM,Q99460,0.000675871,0.924981887,0.328250364,0.510900438,YFV
NS2B,P62273,0.063438579,0.974265079,0.289159199,0.510888607,YFV
NS4B,Q7Z2K6,0.000295887,0.980939025,0.286447719,0.50662753,YFV
NS3,P11802,0.001647757,0.923840299,0.318571872,0.505061892,YFV
NS4B,Q9Y4J8,0.000220333,0.995365579,0.273237187,0.504140776,YFV
NS5,Q8N9N2,0.001440135,0.99036564,0.218225366,0.471131644,YFV
NS2B,P30414,7.12E-05,0.992058236,0.204707239,0.463909204,YFV
NS1,Q9BY77,0.000589046,0.986179131,0.205093222,0.462112956,YFV
NS2A,Q15436,0.000279963,0.926229636,0.236916602,0.459245233,YFV
prM,P28066,0.000263297,0.96092617,0.211620299,0.456968794,YFV
NS4A,P33981,9.34E-05,0.979531941,0.190658334,0.451518903,YFV
NS1,P61981,0.001002491,0.998332855,0.172749022,0.447963641,YFV
NS1,Q9UJS0,0.000261269,0.996500042,0.163034008,0.4417253,YFV
NS1,Q14008,4.16E-05,0.966861546,0.180945364,0.441543728,YFV
NS1,Q8IWZ3,0.000840733,0.921848122,0.208047751,0.441301319,YFV
NS1,Q13188,0.000160981,0.949915594,0.186897989,0.43901519,YFV
NS1,Q15773,0.000993434,0.998709527,0.14215296,0.430654997,YFV
NS1,O14654,0.0004628,0.968393012,0.144201711,0.421169554,YFV
NS2A,P49593,0.000390721,0.957619983,0.140252137,0.41514197,YFV
NS5,O15173,0.001114613,0.99517927,0.110717245,0.411510744,YFV
NS2B3,A6NNL5,0.000366079,0.861447726,0.17197502,0.399561752,YFV
NS1,O60701,0.000272819,0.938018207,0.1178308,0.395491754,YFV
prM,Q96A26,0.001457976,0.867906265,0.158989845,0.394508042,YFV
NS5,Q9NPQ8,0.000186755,0.969454067,0.092830227,0.392237093,YFV
NS3,Q32NB8,0.000285276,0.962019581,0.085533262,0.385483635,YFV
Capsid,Q15008,0.000535143,0.976702114,0.045247344,0.367679537,YFV
NS2B3,Q99536,0.000190582,0.765484192,0.162724399,0.360687621,YFV
prM,Q9Y295,0.000415384,0.625227423,0.237202934,0.354068501,YFV
NS2A,P06733,0.000673661,0.617127224,0.191781211,0.325363711,YFV
NS2B,Q8NB66,9.35E-05,0.57533123,0.199833471,0.315278488,YFV
Capsid,Q9Y4Z0,0.000886474,0.776968899,0.06970532,0.311742065,YFV
NS4A,Q9HC07,0.000373304,0.650890008,0.119952793,0.296214459,YFV
NS1,Q68DQ2,2.20E-05,9.10E-11,0.23567172,0.134334638,YFV
NS3,P46821,0.000118391,0.948779163,0.646967487,0.700853646,YFV
NS4B,Q9HC56,0.000139816,0.992012156,0.499416714,0.631882967,YFV
prME,P05388,0.003960691,0.921397925,0.430619621,0.568259313,YFV
NS2B3,Q96JJ7,0.000529485,0.98685329,0.305187388,0.519397822,YFV
prM,Q86Y56,0.002481559,0.923288361,0.339824031,0.517049149,YFV
NS4B,P43003,0.000985316,0.980405484,0.303036849,0.515951749,YFV
NS1,P13010,0.00044092,0.942286749,0.315746067,0.509810894,YFV
prME,P05387,0.007079118,0.774259885,0.41633163,0.508866318,YFV
NS2B,Q7Z412,0.000334842,0.871179969,0.354192614,0.506829566,YFV
NS2B,Q9BUJ2,0.000158766,0.997877938,0.263188494,0.499287421,YFV
prM,P49959,0.000319544,0.977605637,0.225135127,0.470514559,YFV
NS2B,Q15654,0.000196044,0.876414561,0.281353818,0.467132456,YFV
NS4A,O75251,0.000333349,0.971386321,0.220570121,0.465736849,YFV
NS4A,P53396,0.000169284,0.982356167,0.203964404,0.460097911,YFV
NS2B3,Q9Y6C9,0.001257636,0.999047766,0.183297443,0.454246871,YFV
prM,P31323,0.00152319,0.990011678,0.184569941,0.451830809,YFV
NS4A,Q6DD88,0.000165937,0.9446581,0.20141626,0.445450878,YFV
NS2A,P42677,0.007821645,0.987117233,0.151662722,0.432564515,YFV
NS2B,O15173,0.001340614,0.958322698,0.163501214,0.428715885,YFV
prM,P52434,0.000696285,0.914226455,0.185948402,0.426025551,YFV
NS1,Q99733,0.000737777,0.99106963,0.123457959,0.417304429,YFV
NS1,O75027,0.000462942,0.998895706,0.11402377,0.414644082,YFV
NS4A,Q96A26,0.000947438,0.958195004,0.134731725,0.41224113,YFV
NS1,Q14203,0.000102915,0.99446701,0.108680864,0.410019779,YFV
NS2B,P31946,0.000452054,0.922491232,0.151734206,0.409396593,YFV
prME,P09622,0.000408127,0.643664865,0.319192014,0.407254801,YFV
NS4A,P54652,0.000193814,0.976908413,0.109348478,0.404262082,YFV
NS4A,Q9NPL8,0.000495159,0.985533535,0.102214725,0.403238743,YFV
NS1,Q9Y4J8,0.000144447,0.909000574,0.147365842,0.402160287,YFV
NS2B,P55327,0.000460814,0.619244613,0.324820523,0.401920178,YFV
prM,P39880,0.000107229,0.747193457,0.241040927,0.398919616,YFV
NS1,O95684,0.000176738,0.904267877,0.13342391,0.392559525,YFV
NS2A,P53618,0.000245917,0.891527441,0.122346983,0.381792058,YFV
Capsid,Q96EV2,0.000125696,0.998471715,0.042187694,0.373522141,YFV
NS4A,Q15370,0.001446898,0.946772299,0.066358447,0.369310371,YFV
NS2A,Q13409,0.000128467,0.729028487,0.188279798,0.362489733,YFV
NS2A,Q15042,7.99E-05,0.626424797,0.133841506,0.295544731,YFV
NS3,P03905,0.000328516,9.10E-11,0.217395691,0.123941825,YFV
NS2B3,P04792,0.003681745,0.97984574,1,0.913240549,YFV
NS2B3,Q969F9,0.000122629,0.996467555,0.654073758,0.721595497,YFV
prME,Q7L5D6,0.003000251,0.996573781,0.637405156,0.712361782,YFV
NS2B3,Q15654,0.000308475,0.959879855,0.633957854,0.697338604,YFV
NS2B3,Q07666,0.000716326,0.997568761,0.440310746,0.600183498,YFV
prME,P36507,0.001040865,0.983081256,0.44548872,0.598090279,YFV
prM,O95202,0.000179232,0.985488758,0.368251066,0.554838512,YFV
prME,O00233,0.002868744,0.945523493,0.379473747,0.547462758,YFV
NS3,Q14145,0.000360484,0.997539629,0.314401521,0.528376576,YFV
NS4A,Q02978,0.018047146,0.996695383,0.302133926,0.522503494,YFV
NS3,Q15436,0.000336179,0.970308294,0.311173894,0.517003917,YFV
NS2B,P31942,0.000999793,0.964154138,0.299870572,0.508460158,YFV
NS2B,P19623,0.000501176,0.911402274,0.324367422,0.503920321,YFV
NS2B3,Q13617,0.000187992,0.981882822,0.278186138,0.502240126,YFV
NS2B3,P39880,0.000115554,0.983123219,0.259755434,0.492162968,YFV
NS4B,P28074,0.000978165,0.999600891,0.241551662,0.487623013,YFV
NS4B,Q6ZMG9,0.000477508,0.961649128,0.258900579,0.484188725,YFV
NS2B3,Q6ZMG9,0.000501955,0.962874778,0.238544785,0.473016856,YFV
NS1,P62906,0.001273486,0.980467637,0.224783318,0.471392043,YFV
NS2B,Q13573,0.00047979,0.98311202,0.214448364,0.466363158,YFV
NS1,P53396,0.00017766,0.981556604,0.214056567,0.465571268,YFV
NS3,Q9H061,0.001591602,0.916353429,0.25119543,0.464032423,YFV
NS3,Q96A65,0.000274813,0.968589322,0.217835596,0.463194538,YFV
prM,Q8NBN7,0.000538517,0.992271021,0.200961612,0.461886057,YFV
NS2B3,O75419,0.000210351,0.93150695,0.237237311,0.461269528,YFV
NS2B3,Q5RI15,0.001654622,0.988582914,0.194604395,0.457060895,YFV
NS4A,Q15042,0.000120297,0.993196491,0.188698112,0.455186319,YFV
NS2B3,Q9UNK9,0.000202682,0.831299791,0.287616221,0.454912388,YFV
NS4B,O43251,0.000713835,0.994887118,0.183080343,0.452623394,YFV
NS2B3,Q9Y467,0.000250462,0.939304431,0.216226978,0.452025965,YFV
prM,P09543,0.000506618,0.987070498,0.162225742,0.437983877,YFV
NS1,P27694,0.000355017,0.916197796,0.179375071,0.422941421,YFV
prM,P56937,0.000624937,0.934285853,0.16743864,0.422490068,YFV
NS4A,Q9UBF2,0.00019006,0.988979298,0.12650674,0.418266801,YFV
NS5,Q06830,0.004549271,0.994980514,0.121181985,0.417680853,YFV
NS2A,Q9NXS2,0.000687499,0.987471465,0.117314601,0.412539335,YFV
NS3,P31323,0.001536102,0.864788541,0.186134545,0.408895568,YFV
NS2B,P49792,3.26E-05,0.968417097,0.122419796,0.408727878,YFV
NS2A,Q9Y467,0.00015621,0.985621604,0.103594608,0.404028985,YFV
NS2A,P04350,0.000875457,0.978432747,0.105339042,0.402564752,YFV
NS2B,Q96A65,0.000174828,0.887350188,0.138580817,0.389577618,YFV
NS2B,O60313,0.000165722,0.921452441,0.088627585,0.373039336,YFV
NS3,Q8NB66,0.000134781,0.585134705,0.288100587,0.369025264,YFV
NS1,P35579,6.34E-05,0.840439754,0.100131655,0.351234032,YFV
NS2B,O60749,0.000178852,0.739662269,0.160425433,0.350338599,YFV
NS1,Q6DD88,0.000203937,0.518154924,0.195854366,0.293007527,YFV
NS4A,O95169,0.000989459,0.970940614,1,0.909908372,YFV
NS2B3,Q5VT06,2.79E-05,0.86739288,1,0.873589739,YFV
NS3,Q9UJY1,0.003012346,0.955249065,0.740568829,0.756702393,YFV
NS3,Q14157,0.000146734,0.988478961,0.557687387,0.663861185,YFV
NS3,Q68DQ2,3.70E-05,0.99362564,0.54565376,0.658794574,YFV
prM,P46379,0.000963726,0.943186037,0.500594224,0.615530919,YFV
prME,Q8WWM7,0.0086365,0.990153322,0.466523953,0.613163236,YFV
NS2B3,Q93034,3.99E-05,0.998161422,0.405321856,0.580393145,YFV
prME,P12109,4.29E-05,0.989004229,0.370906246,0.557571468,YFV
prME,Q13433,0.000215236,0.999990895,0.357493139,0.553785121,YFV
NS3,P06730,0.001684293,0.945130408,0.3825903,0.549006857,YFV
NS3,Q8N0Y2,0.000232035,0.948595109,0.346850928,0.52973188,YFV
NS1,P62273,0.06275221,0.968547648,0.286030662,0.507049331,YFV
prM,P11498,0.010957717,0.968172226,0.275772679,0.496927323,YFV
prM,A6NIH7,6.36E-05,0.964518423,0.26552419,0.488935327,YFV
NS3,P50570,0.000221855,0.975808762,0.248094751,0.482964823,YFV
NS3,Q9GZY8,0.000392811,0.98383087,0.227611072,0.47411054,YFV
NS3,P60903,0.000727207,0.924910819,0.261462082,0.47281035,YFV
NS2B,Q9H0D6,0.000267782,0.941035165,0.251072079,0.472494815,YFV
NS2B3,Q13177,4.68E-05,0.923506528,0.261240181,0.472137934,YFV
NS4A,O75419,0.000133582,0.997614775,0.204018641,0.465466483,YFV
Capsid,P09874,9.31E-05,0.998006284,0.202369464,0.464660242,YFV
NS2B,P53396,0.000167321,0.96894153,0.201599187,0.454054458,YFV
NS4B,Q9Y5J7,0.000191859,0.947508403,0.213910756,0.453572421,YFV
NS2B,P26358,8.57E-05,0.953971727,0.202573996,0.449364141,YFV
NS3,Q8WUH6,0.000355409,0.305050538,0.600339285,0.448989513,YFV
prM,Q7Z401,0.000141988,0.990349758,0.164157572,0.44020359,YFV
NS4A,Q969Z0,6.62E-05,0.994044361,0.141879884,0.428792359,YFV
NS2B,P26641,0.002276922,0.952361376,0.162725903,0.4262624,YFV
NS5,P11498,0.00644278,0.937768452,0.162145346,0.421157227,YFV
NS3,O94991,0.000164648,0.982533719,0.135506277,0.421138552,YFV
NS1,O60271,7.42E-05,0.999254695,0.113321989,0.414338615,YFV
NS1,Q9UNE7,0.000678345,0.967583924,0.125045939,0.409984826,YFV
NS3,Q9UMX9,4.17E-05,0.627624772,0.299395329,0.390327341,YFV
NS5,O15027,0.000108186,0.905962243,0.115265326,0.382796676,YFV
Capsid,Q14008,1.51E-05,0.968562845,0.065620826,0.376402074,YFV
prM,Q9Y320,0.000128927,0.885418666,0.09969638,0.366733784,YFV
NS2A,Q8N442,0.000149963,0.813235308,0.126370179,0.356675357,YFV
Capsid,Q9HB71,0.000371509,0.881815758,0.060993772,0.343431686,YFV
NS3,Q14669,2.49E-05,0.61757685,0.213098863,0.33762024,YFV
NS2A,Q8TC12,4.18E-05,0.600901189,0.218491395,0.334858855,YFV
prM,Q9BVK6,0.001114253,0.630709715,0.196814069,0.33302156,YFV
NS2B3,Q9UDW1,0.000812975,0.623558956,0.197971563,0.331154464,YFV
NS1,Q9NVS2,0.001602479,0.474264612,0.286464085,0.329405341,YFV
NS5,Q9BVK6,0.000669827,0.75208667,0.076655587,0.306977605,YFV
NS1,Q6ZRP7,0.000113334,0.625272902,0.145558275,0.3018228,YFV
NS2A,Q92585,1.36E-05,0.629967017,0.127707837,0.293283009,YFV
NS1,Q13177,2.56E-05,0.627438766,0.107029957,0.280612693,YFV
NS2A,Q8IWV7,1.18E-05,0.62813084,0.101770631,0.277856,YFV
NS2B,P08243,7.80E-05,0.547760802,0.114115035,0.256768089,YFV
prM,Q9Y5J7,0.000155777,0.498774179,0.133208364,0.250512193,YFV
NS5,Q9UDW1,0.000561752,0.312126385,0.136795126,0.187262397,YFV
prME,P60953,0.004178068,0.99821873,0.468577787,0.61680014,YFV
NS2B3,O15027,0.000183518,0.987394889,0.386731434,0.56603981,YFV
NS4A,P22695,0.000581639,0.959009233,0.399232793,0.563262455,YFV
NS4B,Q7Z2E3,0.00037649,0.943258999,0.400044064,0.558195886,YFV
prM,Q93008,7.88E-05,0.966523322,0.381359386,0.55566432,YFV
prM,Q5C9Z4,0.000237976,0.973635685,0.333982409,0.531161501,YFV
NS4A,P50570,0.000144611,0.970854681,0.317001402,0.520501506,YFV
NS2B3,Q13573,0.000739153,0.99472471,0.296053667,0.516963371,YFV
NS5,P82932,0.001140907,0.99469178,0.274474334,0.504683766,YFV
NS3,O60716,0.000260098,0.995468905,0.271859614,0.503394905,YFV
NS2B3,O60271,0.000112318,0.969568029,0.287275153,0.503104633,YFV
NS2B3,P49770,0.00036302,0.997122787,0.261564026,0.498113512,YFV
NS4B,O00629,0.000260623,0.960931953,0.25775426,0.483266962,YFV
NS4B,P68371,0.005581835,0.999984743,0.231516321,0.48240551,YFV
prM,P62913,0.004773634,0.94117197,0.267545045,0.482292756,YFV
prM,Q15042,0.000174797,0.971888136,0.243641788,0.47905065,YFV
prM,Q14203,0.000138386,0.956591473,0.233464066,0.467892604,YFV
prM,P22061,0.015852417,0.963074499,0.227121848,0.467803721,YFV
NS1,P62937,0.002691775,0.948658484,0.233560671,0.465375394,YFV
NS4A,Q9H7D7,0.000442006,0.993442757,0.200193229,0.461850466,YFV
NS3,Q9NX40,0.001440757,0.953434536,0.21794524,0.458046135,YFV
NS4A,Q8NBM4,0.000229885,0.950748004,0.211232077,0.453182476,YFV
NS4B,Q00587,0.001133215,0.977836706,0.17907316,0.444405206,YFV
NS4A,Q14C86,8.98E-05,0.998222421,0.154126945,0.437237387,YFV
NS4B,P07195,0.000473636,0.969321276,0.169549412,0.435943503,YFV
NS5,P23246,0.000324248,0.840662502,0.238752973,0.43034701,YFV
NS3,Q9NUG6,0.003385926,0.993636963,0.143558805,0.42987233,YFV
